# CREATED BY GENE DIAGNOSTICS TOOL on Wed Dec 16 18:56:54 2020
# diag: gamdiag, run(s): 0017, time window: 0-3000(2544 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAM_HP_scan/scanfiles0001/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.5, q= 1.1358678
# Fit:    0.4928595,3255.1795,-1325.0234
# Analytic (Gao, Zhou/Yu): 0.25929117,0.43071539,3.3800828
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  1.1800E+00  9.8041E-01 -1.0042E-03
  2.3600E+00  9.3590E-01 -1.8064E-03
  3.5400E+00  8.8999E-01 -2.4661E-03
  4.7200E+00  8.5570E-01 -3.0925E-03
  5.9000E+00  8.3226E-01 -3.7211E-03
  7.0800E+00  8.1282E-01 -4.3489E-03
  8.2600E+00  7.9218E-01 -4.9605E-03
  9.4400E+00  7.6928E-01 -5.5360E-03
  1.0620E+01  7.4570E-01 -6.0582E-03
  1.1800E+01  7.2346E-01 -6.5190E-03
  1.2980E+01  7.0383E-01 -6.9208E-03
  1.4160E+01  6.8721E-01 -7.2709E-03
  1.5340E+01  6.7352E-01 -7.5835E-03
  1.6520E+01  6.6252E-01 -7.8767E-03
  1.7700E+01  6.5401E-01 -8.1628E-03
  1.8880E+01  6.4779E-01 -8.4511E-03
  2.0060E+01  6.4366E-01 -8.7524E-03
  2.1240E+01  6.4140E-01 -9.0756E-03
  2.2420E+01  6.4070E-01 -9.4252E-03
  2.3600E+01  6.4122E-01 -9.8023E-03
  2.4780E+01  6.4264E-01 -1.0204E-02
  2.5960E+01  6.4462E-01 -1.0629E-02
  2.7140E+01  6.4682E-01 -1.1071E-02
  2.8320E+01  6.4900E-01 -1.1522E-02
  2.9500E+01  6.5090E-01 -1.1980E-02
  3.0680E+01  6.5236E-01 -1.2438E-02
  3.1860E+01  6.5323E-01 -1.2888E-02
  3.3040E+01  6.5350E-01 -1.3329E-02
  3.4220E+01  6.5310E-01 -1.3762E-02
  3.5400E+01  6.5210E-01 -1.4185E-02
  3.6580E+01  6.5056E-01 -1.4593E-02
  3.7760E+01  6.4848E-01 -1.4987E-02
  3.8940E+01  6.4598E-01 -1.5370E-02
  4.0120E+01  6.4322E-01 -1.5747E-02
  4.1300E+01  6.4021E-01 -1.6117E-02
  4.2480E+01  6.3695E-01 -1.6475E-02
  4.3660E+01  6.3358E-01 -1.6821E-02
  4.4840E+01  6.3028E-01 -1.7165E-02
  4.6020E+01  6.2705E-01 -1.7512E-02
  4.7200E+01  6.2384E-01 -1.7854E-02
  4.8380E+01  6.2065E-01 -1.8189E-02
  4.9560E+01  6.1755E-01 -1.8523E-02
  5.0740E+01  6.1461E-01 -1.8858E-02
  5.1920E+01  6.1189E-01 -1.9195E-02
  5.3100E+01  6.0936E-01 -1.9535E-02
  5.4280E+01  6.0700E-01 -1.9877E-02
  5.5460E+01  6.0479E-01 -2.0224E-02
  5.6640E+01  6.0269E-01 -2.0570E-02
  5.7820E+01  6.0072E-01 -2.0918E-02
  5.9000E+01  5.9893E-01 -2.1270E-02
  6.0180E+01  5.9727E-01 -2.1624E-02
  6.1360E+01  5.9560E-01 -2.1973E-02
  6.2540E+01  5.9393E-01 -2.2318E-02
  6.3720E+01  5.9239E-01 -2.2665E-02
  6.4900E+01  5.9101E-01 -2.3014E-02
  6.6080E+01  5.8970E-01 -2.3362E-02
  6.7260E+01  5.8833E-01 -2.3700E-02
  6.8440E+01  5.8694E-01 -2.4029E-02
  6.9620E+01  5.8570E-01 -2.4360E-02
  7.0800E+01  5.8466E-01 -2.4702E-02
  7.1980E+01  5.8364E-01 -2.5047E-02
  7.3160E+01  5.8236E-01 -2.5379E-02
  7.4340E+01  5.8074E-01 -2.5690E-02
  7.5520E+01  5.7900E-01 -2.5991E-02
  7.6700E+01  5.7745E-01 -2.6295E-02
  7.7880E+01  5.7622E-01 -2.6609E-02
  7.9060E+01  5.7523E-01 -2.6928E-02
  8.0240E+01  5.7428E-01 -2.7244E-02
  8.1420E+01  5.7323E-01 -2.7554E-02
  8.2600E+01  5.7206E-01 -2.7857E-02
  8.3780E+01  5.7083E-01 -2.8157E-02
  8.4960E+01  5.6962E-01 -2.8455E-02
  8.6140E+01  5.6846E-01 -2.8753E-02
  8.7320E+01  5.6736E-01 -2.9052E-02
  8.8500E+01  5.6630E-01 -2.9351E-02
  8.9680E+01  5.6524E-01 -2.9648E-02
  9.0860E+01  5.6419E-01 -2.9944E-02
