# CREATED BY GENE DIAGNOSTICS TOOL on Wed Dec 16 19:38:48 2020
# diag: gamdiag, run(s): 0018, time window: 0-3000(1403 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAM_HP_scan/w7x_s0.25_alpha-pi5_npol5_nz0640/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.5, q= 1.1358678
# Fit:    0.46773053,1.0665698,2.8766213
# Analytic (Gao, Zhou/Yu): 0.25929117,0.42620666,3.4950237
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9998E-01  0.0000E+00
  2.1400E+00  9.4099E-01  8.8814E-04
  4.2800E+00  8.5335E-01  1.6174E-03
  6.4200E+00  8.0495E-01  2.1154E-03
  8.5600E+00  7.6575E-01  2.5721E-03
  1.0700E+01  7.1868E-01  2.9484E-03
  1.2840E+01  6.7591E-01  3.1755E-03
  1.4980E+01  6.4524E-01  3.2968E-03
  1.7120E+01  6.2539E-01  3.3859E-03
  1.9260E+01  6.1406E-01  3.4990E-03
  2.1400E+01  6.0998E-01  3.6766E-03
  2.3540E+01  6.1176E-01  3.9433E-03
  2.5680E+01  6.1739E-01  4.3015E-03
  2.7820E+01  6.2467E-01  4.7352E-03
  2.9960E+01  6.3167E-01  5.2152E-03
  3.2100E+01  6.3695E-01  5.7104E-03
  3.4240E+01  6.3972E-01  6.1916E-03
  3.6380E+01  6.3970E-01  6.6382E-03
  3.8520E+01  6.3726E-01  7.0433E-03
  4.0660E+01  6.3266E-01  7.3988E-03
  4.2800E+01  6.2672E-01  7.7144E-03
  4.4940E+01  6.2021E-01  7.9970E-03
  4.7080E+01  6.1337E-01  8.2545E-03
  4.9220E+01  6.0678E-01  8.5026E-03
  5.1360E+01  6.0087E-01  8.7497E-03
  5.3500E+01  5.9568E-01  9.0047E-03
  5.5640E+01  5.9129E-01  9.2749E-03
  5.7780E+01  5.8765E-01  9.5611E-03
  5.9920E+01  5.8465E-01  9.8643E-03
  6.2060E+01  5.8215E-01  1.0179E-02
  6.4200E+01  5.7999E-01  1.0503E-02
  6.6340E+01  5.7796E-01  1.0831E-02
  6.8480E+01  5.7604E-01  1.1158E-02
  7.0620E+01  5.7419E-01  1.1483E-02
  7.2760E+01  5.7226E-01  1.1806E-02
  7.4900E+01  5.7030E-01  1.2103E-02
  7.7040E+01  5.6835E-01  1.2394E-02
