# CREATED BY GENE DIAGNOSTICS TOOL on Wed Dec 16 19:00:38 2020
# diag: timetrace, run(s): 0005, time window: 0-3000(1329 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAM_HP_scan/scanfiles0003/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  2.2600E+00  9.3842E-01  2.4109E-03
  4.5200E+00  8.4922E-01  4.3757E-03
  6.7800E+00  7.9962E-01  5.9751E-03
  9.0400E+00  7.4973E-01  7.3878E-03
  1.1300E+01  6.9074E-01  8.5496E-03
  1.3560E+01  6.4331E-01  9.4551E-03
  1.5820E+01  6.1244E-01  1.0206E-02
  1.8080E+01  5.9367E-01  1.0895E-02
  2.0340E+01  5.8494E-01  1.1589E-02
  2.2600E+01  5.8460E-01  1.2342E-02
  2.4860E+01  5.8920E-01  1.3179E-02
  2.7120E+01  5.9499E-01  1.4095E-02
  2.9380E+01  5.9919E-01  1.5060E-02
  3.1640E+01  5.9994E-01  1.6039E-02
  3.3900E+01  5.9632E-01  1.6996E-02
  3.6160E+01  5.8828E-01  1.7901E-02
  3.8420E+01  5.7651E-01  1.8735E-02
  4.0680E+01  5.6206E-01  1.9489E-02
  4.2940E+01  5.4622E-01  2.0166E-02
  4.5200E+01  5.3010E-01  2.0777E-02
  4.7460E+01  5.1468E-01  2.1335E-02
  4.9720E+01  5.0056E-01  2.1855E-02
  5.1980E+01  4.8799E-01  2.2351E-02
  5.4240E+01  4.7694E-01  2.2832E-02
  5.6500E+01  4.6714E-01  2.3304E-02
  5.8760E+01  4.5824E-01  2.3766E-02
  6.1020E+01  4.4979E-01  2.4216E-02
  6.3280E+01  4.4142E-01  2.4648E-02
  6.5540E+01  4.3285E-01  2.5055E-02
  6.7800E+01  4.2390E-01  2.5433E-02
  7.0060E+01  4.1450E-01  2.5778E-02
  7.2320E+01  4.0472E-01  2.6088E-02
  7.4580E+01  3.9467E-01  2.6360E-02
  7.6840E+01  3.8454E-01  2.6597E-02
  7.9100E+01  3.7418E-01  2.6811E-02
  8.1360E+01  3.6370E-01  2.6990E-02
  8.3620E+01  3.5385E-01  2.7138E-02
  8.5880E+01  3.4461E-01  2.7269E-02
  8.8140E+01  3.3547E-01  2.7385E-02
  9.0400E+01  3.2650E-01  2.7479E-02
  9.2660E+01  3.1794E-01  2.7555E-02
  9.4920E+01  3.0973E-01  2.7618E-02
  9.7180E+01  3.0171E-01  2.7665E-02
  9.9440E+01  2.9387E-01  2.7695E-02
  1.0170E+02  2.8623E-01  2.7708E-02
  1.0396E+02  2.7878E-01  2.7705E-02
  1.0622E+02  2.7151E-01  2.7685E-02
  1.0848E+02  2.6442E-01  2.7648E-02
  1.1074E+02  2.5752E-01  2.7595E-02
  1.1300E+02  2.5085E-01  2.7530E-02
  1.1526E+02  2.4443E-01  2.7453E-02
  1.1752E+02  2.3827E-01  2.7365E-02
