# CREATED BY GENE DIAGNOSTICS TOOL on Wed Dec 16 19:26:56 2020
# diag: gamdiag, run(s): 0031, time window: 0-3000(1472 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAM_HP_scan/scanfiles0003/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.5, q= 1.1358678
# Fit:    0.51754902,0.40438204,6.1603234
# Analytic (Gao, Zhou/Yu): 0.25929117,0.30113234,5.5886299
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  2.0400E+00  9.2267E-01  6.6982E-04
  4.0800E+00  8.1095E-01  1.2240E-03
  6.1200E+00  7.4625E-01  1.5453E-03
  8.1600E+00  7.0748E-01  1.8598E-03
  1.0200E+01  6.6987E-01  2.1561E-03
  1.2240E+01  6.3332E-01  2.3277E-03
  1.4280E+01  6.0347E-01  2.3838E-03
  1.6320E+01  5.8132E-01  2.3802E-03
  1.8360E+01  5.6575E-01  2.3635E-03
  2.0400E+01  5.5608E-01  2.3736E-03
  2.2440E+01  5.5195E-01  2.4404E-03
  2.4480E+01  5.5263E-01  2.5809E-03
  2.6520E+01  5.5702E-01  2.7927E-03
  2.8560E+01  5.6368E-01  3.0584E-03
  3.0600E+01  5.7128E-01  3.3652E-03
  3.2640E+01  5.7868E-01  3.6935E-03
  3.4680E+01  5.8489E-01  4.0210E-03
  3.6720E+01  5.8944E-01  4.3379E-03
  3.8760E+01  5.9285E-01  4.6456E-03
  4.0800E+01  5.9350E-01  4.9235E-03
  4.2840E+01  5.9339E-01  5.1963E-03
  4.4880E+01  5.9235E-01  5.4408E-03
  4.6920E+01  5.8999E-01  5.6708E-03
  4.8960E+01  5.8723E-01  5.8966E-03
  5.1000E+01  5.8442E-01  6.1114E-03
  5.3040E+01  5.8150E-01  6.3200E-03
  5.5080E+01  5.7870E-01  6.5307E-03
  5.7120E+01  5.7614E-01  6.7375E-03
  5.9160E+01  5.7386E-01  6.9479E-03
  6.1200E+01  5.7181E-01  7.1595E-03
  6.3240E+01  5.7016E-01  7.3629E-03
  6.5280E+01  5.6871E-01  7.5840E-03
  6.7320E+01  5.6744E-01  7.7970E-03
  6.9360E+01  5.6656E-01  8.0026E-03
  7.1400E+01  5.6584E-01  8.2247E-03
  7.3440E+01  5.6512E-01  8.4447E-03
  7.5480E+01  5.6451E-01  8.6404E-03
  7.7520E+01  5.6398E-01  8.8612E-03
  7.9560E+01  5.6306E-01  9.1152E-03
  8.1600E+01  5.6192E-01  9.3517E-03
  8.3640E+01  5.6106E-01  9.5549E-03
  8.5680E+01  5.6063E-01  9.7662E-03
  8.7720E+01  5.6031E-01  9.9951E-03
  8.9760E+01  5.5980E-01  1.0224E-02
  9.1800E+01  5.5919E-01  1.0450E-02
  9.3840E+01  5.5860E-01  1.0671E-02
  9.5880E+01  5.5803E-01  1.0891E-02
  9.7920E+01  5.5746E-01  1.1111E-02
  9.9960E+01  5.5687E-01  1.1330E-02
  1.0200E+02  5.5626E-01  1.1546E-02
  1.0404E+02  5.5564E-01  1.1760E-02
  1.0608E+02  5.5501E-01  1.1972E-02
  1.0812E+02  5.5438E-01  1.2181E-02
  1.1016E+02  5.5372E-01  1.2388E-02
  1.1220E+02  5.5301E-01  1.2592E-02
  1.1424E+02  5.5225E-01  1.2795E-02
  1.1628E+02  5.5146E-01  1.2996E-02
  1.1832E+02  5.5064E-01  1.3196E-02
  1.2036E+02  5.4983E-01  1.3395E-02
  1.2240E+02  5.4902E-01  1.3593E-02
  1.2444E+02  5.4818E-01  1.3791E-02
