# CREATED BY GENE DIAGNOSTICS TOOL on Wed Mar 17 16:28:28 2021
# diag: timetrace, run(s): 0003, time window: 0-1000(1429 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/w7x_surface/scanfiles0002/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9991E-01  0.0000E+00
  7.0000E-01  9.9268E-01 -4.5292E-03
  1.4000E+00  9.7324E-01 -8.9289E-03
  2.1000E+00  9.4637E-01 -1.3108E-02
  2.8000E+00  9.1720E-01 -1.7027E-02
  3.5000E+00  8.8978E-01 -2.0691E-02
  4.2000E+00  8.6637E-01 -2.4137E-02
  4.9000E+00  8.4740E-01 -2.7408E-02
  5.6000E+00  8.3189E-01 -3.0544E-02
  6.3000E+00  8.1815E-01 -3.3568E-02
  7.0000E+00  8.0457E-01 -3.6490E-02
  7.7000E+00  7.9015E-01 -3.9304E-02
  8.4000E+00  7.7458E-01 -4.2002E-02
  9.1000E+00  7.5807E-01 -4.4573E-02
  9.8000E+00  7.4108E-01 -4.7010E-02
  1.0500E+01  7.2418E-01 -4.9314E-02
  1.1200E+01  7.0797E-01 -5.1489E-02
  1.1900E+01  6.9288E-01 -5.3545E-02
  1.2600E+01  6.7910E-01 -5.5494E-02
  1.3300E+01  6.6661E-01 -5.7350E-02
  1.4000E+01  6.5531E-01 -5.9123E-02
  1.4700E+01  6.4514E-01 -6.0826E-02
  1.5400E+01  6.3604E-01 -6.2469E-02
  1.6100E+01  6.2791E-01 -6.4060E-02
  1.6800E+01  6.2067E-01 -6.5607E-02
  1.7500E+01  6.1426E-01 -6.7119E-02
  1.8200E+01  6.0871E-01 -6.8602E-02
  1.8900E+01  6.0400E-01 -7.0065E-02
  1.9600E+01  6.0007E-01 -7.1513E-02
  2.0300E+01  5.9682E-01 -7.2953E-02
  2.1000E+01  5.9419E-01 -7.4389E-02
  2.1700E+01  5.9213E-01 -7.5827E-02
  2.2400E+01  5.9057E-01 -7.7270E-02
  2.3100E+01  5.8942E-01 -7.8720E-02
  2.3800E+01  5.8856E-01 -8.0181E-02
  2.4500E+01  5.8795E-01 -8.1652E-02
  2.5200E+01  5.8753E-01 -8.3135E-02
  2.5900E+01  5.8724E-01 -8.4630E-02
  2.6600E+01  5.8698E-01 -8.6135E-02
  2.7300E+01  5.8668E-01 -8.7651E-02
  2.8000E+01  5.8631E-01 -8.9175E-02
  2.8700E+01  5.8582E-01 -9.0706E-02
  2.9400E+01  5.8516E-01 -9.2240E-02
  3.0100E+01  5.8425E-01 -9.3776E-02
  3.0800E+01  5.8306E-01 -9.5309E-02
  3.1500E+01  5.8158E-01 -9.6838E-02
  3.2200E+01  5.7980E-01 -9.8358E-02
  3.2900E+01  5.7767E-01 -9.9866E-02
  3.3600E+01  5.7519E-01 -1.0136E-01
  3.4300E+01  5.7233E-01 -1.0283E-01
  3.5000E+01  5.6914E-01 -1.0429E-01
  3.5700E+01  5.6561E-01 -1.0572E-01
  3.6400E+01  5.6174E-01 -1.0712E-01
  3.7100E+01  5.5752E-01 -1.0849E-01
  3.7800E+01  5.5300E-01 -1.0983E-01
  3.8500E+01  5.4820E-01 -1.1113E-01
  3.9200E+01  5.4315E-01 -1.1240E-01
  3.9900E+01  5.3786E-01 -1.1363E-01
  4.0600E+01  5.3235E-01 -1.1482E-01
  4.1300E+01  5.2665E-01 -1.1597E-01
  4.2000E+01  5.2080E-01 -1.1707E-01
  4.2700E+01  5.1483E-01 -1.1814E-01
  4.3400E+01  5.0876E-01 -1.1917E-01
  4.4100E+01  5.0261E-01 -1.2015E-01
  4.4800E+01  4.9641E-01 -1.2110E-01
  4.5500E+01  4.9019E-01 -1.2200E-01
  4.6200E+01  4.8397E-01 -1.2286E-01
  4.6900E+01  4.7776E-01 -1.2369E-01
  4.7600E+01  4.7158E-01 -1.2447E-01
  4.8300E+01  4.6545E-01 -1.2522E-01
  4.9000E+01  4.5940E-01 -1.2594E-01
  4.9700E+01  4.5341E-01 -1.2662E-01
  5.0400E+01  4.4750E-01 -1.2726E-01
  5.1100E+01  4.4168E-01 -1.2787E-01
  5.1800E+01  4.3596E-01 -1.2845E-01
  5.2500E+01  4.3034E-01 -1.2901E-01
  5.3200E+01  4.2481E-01 -1.2953E-01
  5.3900E+01  4.1937E-01 -1.3002E-01
  5.4600E+01  4.1402E-01 -1.3049E-01
  5.5300E+01  4.0877E-01 -1.3093E-01
  5.6000E+01  4.0360E-01 -1.3135E-01
  5.6700E+01  3.9850E-01 -1.3174E-01
  5.7400E+01  3.9347E-01 -1.3211E-01
  5.8100E+01  3.8850E-01 -1.3246E-01
  5.8800E+01  3.8360E-01 -1.3278E-01
  5.9500E+01  3.7874E-01 -1.3308E-01
  6.0200E+01  3.7391E-01 -1.3336E-01
  6.0900E+01  3.6911E-01 -1.3361E-01
  6.1600E+01  3.6433E-01 -1.3384E-01
  6.2300E+01  3.5956E-01 -1.3405E-01
  6.3000E+01  3.5480E-01 -1.3424E-01
  6.3700E+01  3.5003E-01 -1.3441E-01
  6.4400E+01  3.4525E-01 -1.3455E-01
  6.5100E+01  3.4046E-01 -1.3467E-01
  6.5800E+01  3.3565E-01 -1.3476E-01
  6.6500E+01  3.3081E-01 -1.3483E-01
  6.7200E+01  3.2594E-01 -1.3488E-01
  6.7900E+01  3.2104E-01 -1.3490E-01
  6.8600E+01  3.1611E-01 -1.3490E-01
  6.9300E+01  3.1115E-01 -1.3487E-01
  7.0000E+01  3.0615E-01 -1.3482E-01
  7.0700E+01  3.0111E-01 -1.3474E-01
  7.1400E+01  2.9604E-01 -1.3463E-01
  7.2100E+01  2.9094E-01 -1.3450E-01
  7.2800E+01  2.8581E-01 -1.3434E-01
  7.3500E+01  2.8065E-01 -1.3416E-01
  7.4200E+01  2.7546E-01 -1.3394E-01
  7.4900E+01  2.7026E-01 -1.3370E-01
  7.5600E+01  2.6503E-01 -1.3344E-01
  7.6300E+01  2.5979E-01 -1.3315E-01
  7.7000E+01  2.5453E-01 -1.3283E-01
  7.7700E+01  2.4927E-01 -1.3248E-01
  7.8400E+01  2.4399E-01 -1.3211E-01
  7.9100E+01  2.3872E-01 -1.3171E-01
  7.9800E+01  2.3344E-01 -1.3129E-01
  8.0500E+01  2.2817E-01 -1.3083E-01
  8.1200E+01  2.2289E-01 -1.3036E-01
  8.1900E+01  2.1763E-01 -1.2986E-01
  8.2600E+01  2.1237E-01 -1.2933E-01
  8.3300E+01  2.0712E-01 -1.2878E-01
  8.4000E+01  2.0189E-01 -1.2820E-01
  8.4700E+01  1.9667E-01 -1.2760E-01
  8.5400E+01  1.9147E-01 -1.2697E-01
  8.6100E+01  1.8629E-01 -1.2632E-01
  8.6800E+01  1.8112E-01 -1.2565E-01
  8.7500E+01  1.7597E-01 -1.2495E-01
  8.8200E+01  1.7085E-01 -1.2423E-01
  8.8900E+01  1.6575E-01 -1.2349E-01
  8.9600E+01  1.6067E-01 -1.2273E-01
  9.0300E+01  1.5561E-01 -1.2194E-01
  9.1000E+01  1.5058E-01 -1.2114E-01
  9.1700E+01  1.4557E-01 -1.2031E-01
  9.2400E+01  1.4059E-01 -1.1946E-01
  9.3100E+01  1.3563E-01 -1.1859E-01
  9.3800E+01  1.3069E-01 -1.1770E-01
  9.4500E+01  1.2577E-01 -1.1679E-01
  9.5200E+01  1.2088E-01 -1.1586E-01
  9.5900E+01  1.1600E-01 -1.1491E-01
  9.6600E+01  1.1115E-01 -1.1394E-01
  9.7300E+01  1.0631E-01 -1.1295E-01
  9.8000E+01  1.0150E-01 -1.1194E-01
  9.8700E+01  9.6704E-02 -1.1091E-01
  9.9400E+01  9.1929E-02 -1.0986E-01
  1.0010E+02  8.7171E-02 -1.0879E-01
  1.0080E+02  8.2428E-02 -1.0771E-01
  1.0150E+02  7.7703E-02 -1.0661E-01
  1.0220E+02  7.2995E-02 -1.0548E-01
  1.0290E+02  6.8304E-02 -1.0434E-01
  1.0360E+02  6.3627E-02 -1.0319E-01
  1.0430E+02  5.8967E-02 -1.0201E-01
  1.0500E+02  5.4324E-02 -1.0082E-01
  1.0570E+02  4.9697E-02 -9.9606E-02
  1.0640E+02  4.5086E-02 -9.8378E-02
  1.0710E+02  4.0490E-02 -9.7132E-02
  1.0780E+02  3.5913E-02 -9.5870E-02
  1.0850E+02  3.1356E-02 -9.4590E-02
  1.0920E+02  2.6818E-02 -9.3294E-02
  1.0990E+02  2.2298E-02 -9.1981E-02
  1.1060E+02  1.7799E-02 -9.0652E-02
  1.1130E+02  1.3322E-02 -8.9308E-02
  1.1200E+02  8.8698E-03 -8.7947E-02
  1.1270E+02  4.4405E-03 -8.6571E-02
  1.1340E+02  3.3887E-05 -8.5180E-02
  1.1410E+02 -4.3484E-03 -8.3774E-02
  1.1480E+02 -8.7035E-03 -8.2353E-02
  1.1550E+02 -1.3031E-02 -8.0918E-02
  1.1620E+02 -1.7331E-02 -7.9468E-02
  1.1690E+02 -2.1605E-02 -7.8005E-02
  1.1760E+02 -2.5850E-02 -7.6528E-02
