# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec 14 13:55:02 2020
# diag: timetrace, run(s): act, time window: 0-1500(537 steps), species: ions
# original data path: /ptmp/cmor/convergence_pol/GAM/hi_pol6/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  2.8000E+00  9.2729E-01 -3.1443E-03
  5.6000E+00  8.4710E-01 -5.7393E-03
  8.4000E+00  8.0122E-01 -7.9862E-03
  1.1200E+01  7.4612E-01 -9.9354E-03
  1.4000E+01  7.0178E-01 -1.1591E-02
  1.6800E+01  6.7725E-01 -1.3078E-02
  1.9600E+01  6.6448E-01 -1.4495E-02
  2.2400E+01  6.5968E-01 -1.5898E-02
  2.5200E+01  6.5864E-01 -1.7313E-02
  2.8000E+01  6.5629E-01 -1.8739E-02
  3.0800E+01  6.4994E-01 -2.0148E-02
  3.3600E+01  6.3902E-01 -2.1510E-02
  3.6400E+01  6.2441E-01 -2.2799E-02
  3.9200E+01  6.0770E-01 -2.4002E-02
  4.2000E+01  5.9048E-01 -2.5116E-02
  4.4800E+01  5.7395E-01 -2.6147E-02
  4.7600E+01  5.5853E-01 -2.7105E-02
  5.0400E+01  5.4449E-01 -2.8000E-02
  5.3200E+01  5.3112E-01 -2.8838E-02
  5.6000E+01  5.1811E-01 -2.9622E-02
  5.8800E+01  5.0491E-01 -3.0351E-02
  6.1600E+01  4.9126E-01 -3.1022E-02
  6.4400E+01  4.7714E-01 -3.1630E-02
  6.7200E+01  4.6270E-01 -3.2175E-02
  7.0000E+01  4.4810E-01 -3.2656E-02
  7.2800E+01  4.3353E-01 -3.3073E-02
  7.5600E+01  4.1949E-01 -3.3431E-02
  7.8400E+01  4.0455E-01 -3.3728E-02
  8.1200E+01  3.9014E-01 -3.3963E-02
  8.4000E+01  3.7689E-01 -3.4145E-02
  8.6800E+01  3.6309E-01 -3.4275E-02
  8.9600E+01  3.4916E-01 -3.4350E-02
  9.2400E+01  3.3562E-01 -3.4373E-02
  9.5200E+01  3.2207E-01 -3.4345E-02
  9.8000E+01  3.0855E-01 -3.4266E-02
  1.0080E+02  2.9521E-01 -3.4139E-02
  1.0360E+02  2.8207E-01 -3.3963E-02
  1.0640E+02  2.6915E-01 -3.3743E-02
  1.0920E+02  2.5650E-01 -3.3478E-02
  1.1200E+02  2.4412E-01 -3.3173E-02
  1.1480E+02  2.3204E-01 -3.2828E-02
  1.1760E+02  2.2029E-01 -3.2446E-02
  1.2040E+02  2.0887E-01 -3.2029E-02
  1.2320E+02  1.9780E-01 -3.1580E-02
  1.2600E+02  1.8709E-01 -3.1100E-02
  1.2880E+02  1.7673E-01 -3.0592E-02
  1.3160E+02  1.6674E-01 -3.0058E-02
  1.3440E+02  1.5713E-01 -2.9500E-02
  1.3720E+02  1.4791E-01 -2.8921E-02
  1.4000E+02  1.3907E-01 -2.8323E-02
  1.4280E+02  1.3059E-01 -2.7707E-02
  1.4560E+02  1.2248E-01 -2.7077E-02
  1.4840E+02  1.1472E-01 -2.6434E-02
  1.5120E+02  1.0733E-01 -2.5780E-02
  1.5400E+02  1.0030E-01 -2.5117E-02
  1.5680E+02  9.3623E-02 -2.4447E-02
  1.5960E+02  8.7304E-02 -2.3772E-02
  1.6240E+02  8.1299E-02 -2.3093E-02
  1.6520E+02  7.5612E-02 -2.2412E-02
  1.6800E+02  7.0261E-02 -2.1731E-02
  1.7080E+02  6.5237E-02 -2.1052E-02
  1.7360E+02  6.0534E-02 -2.0375E-02
  1.7640E+02  5.6142E-02 -1.9703E-02
  1.7920E+02  5.2038E-02 -1.9037E-02
  1.8200E+02  4.8211E-02 -1.8378E-02
  1.8480E+02  4.4663E-02 -1.7727E-02
  1.8760E+02  4.1405E-02 -1.7085E-02
  1.9040E+02  3.8438E-02 -1.6454E-02
  1.9320E+02  3.5747E-02 -1.5835E-02
  1.9600E+02  3.3305E-02 -1.5229E-02
  1.9880E+02  3.1089E-02 -1.4637E-02
  2.0160E+02  2.9091E-02 -1.4059E-02
  2.0440E+02  2.7322E-02 -1.3496E-02
  2.0720E+02  2.5800E-02 -1.2949E-02
  2.1000E+02  2.4529E-02 -1.2418E-02
  2.1280E+02  2.3490E-02 -1.1905E-02
  2.1560E+02  2.2645E-02 -1.1411E-02
  2.1840E+02  2.1956E-02 -1.0935E-02
  2.2120E+02  2.1401E-02 -1.0477E-02
  2.2400E+02  2.0986E-02 -1.0038E-02
  2.2680E+02  2.0741E-02 -9.6181E-03
  2.2960E+02  2.0697E-02 -9.2173E-03
  2.3240E+02  2.0865E-02 -8.8365E-03
  2.3520E+02  2.1228E-02 -8.4763E-03
  2.3800E+02  2.1739E-02 -8.1368E-03
  2.4080E+02  2.2341E-02 -7.8181E-03
  2.4360E+02  2.2993E-02 -7.5197E-03
  2.4640E+02  2.3681E-02 -7.2410E-03
  2.4920E+02  2.4423E-02 -6.9815E-03
  2.5200E+02  2.5258E-02 -6.7411E-03
  2.5480E+02  2.6219E-02 -6.5197E-03
  2.5760E+02  2.7323E-02 -6.3176E-03
  2.6040E+02  2.8560E-02 -6.1350E-03
  2.6320E+02  2.9896E-02 -5.9718E-03
  2.6600E+02  3.1290E-02 -5.8277E-03
  2.6880E+02  3.2702E-02 -5.7022E-03
  2.7160E+02  3.4110E-02 -5.5945E-03
  2.7440E+02  3.5510E-02 -5.5038E-03
  2.7720E+02  3.6913E-02 -5.4296E-03
  2.8000E+02  3.8342E-02 -5.3713E-03
  2.8280E+02  3.9815E-02 -5.3286E-03
  2.8560E+02  4.1341E-02 -5.3013E-03
  2.8840E+02  4.2916E-02 -5.2891E-03
  2.9120E+02  4.4520E-02 -5.2917E-03
  2.9400E+02  4.6130E-02 -5.3084E-03
  2.9680E+02  4.7724E-02 -5.3387E-03
  2.9960E+02  4.9288E-02 -5.3818E-03
  3.0240E+02  5.0817E-02 -5.4369E-03
  3.0520E+02  5.2314E-02 -5.5033E-03
  3.0800E+02  5.3786E-02 -5.5805E-03
  3.1080E+02  5.5242E-02 -5.6677E-03
  3.1360E+02  5.6689E-02 -5.7647E-03
  3.1640E+02  5.8131E-02 -5.8708E-03
  3.1920E+02  5.9564E-02 -5.9857E-03
  3.2200E+02  6.0979E-02 -6.1088E-03
  3.2480E+02  6.2361E-02 -6.2395E-03
  3.2760E+02  6.3697E-02 -6.3771E-03
  3.3040E+02  6.4981E-02 -6.5210E-03
  3.3320E+02  6.6211E-02 -6.6705E-03
  3.3600E+02  6.7390E-02 -6.8249E-03
  3.3880E+02  6.8523E-02 -6.9839E-03
  3.4160E+02  6.9614E-02 -7.1468E-03
  3.4440E+02  7.0666E-02 -7.3132E-03
  3.4720E+02  7.1684E-02 -7.4826E-03
  3.5000E+02  7.2668E-02 -7.6547E-03
  3.5280E+02  7.3618E-02 -7.8289E-03
  3.5560E+02  7.4529E-02 -8.0048E-03
  3.5840E+02  7.5394E-02 -8.1819E-03
  3.6120E+02  7.6205E-02 -8.3598E-03
  3.6400E+02  7.6959E-02 -8.5379E-03
  3.6680E+02  7.7657E-02 -8.7158E-03
  3.6960E+02  7.8304E-02 -8.8930E-03
  3.7240E+02  7.8905E-02 -9.0692E-03
  3.7520E+02  7.9460E-02 -9.2440E-03
  3.7800E+02  7.9972E-02 -9.4171E-03
  3.8080E+02  8.0439E-02 -9.5883E-03
  3.8360E+02  8.0864E-02 -9.7571E-03
  3.8640E+02  8.1248E-02 -9.9234E-03
  3.8920E+02  8.1595E-02 -1.0087E-02
  3.9200E+02  8.1905E-02 -1.0247E-02
  3.9480E+02  8.2175E-02 -1.0404E-02
  3.9760E+02  8.2403E-02 -1.0558E-02
  4.0040E+02  8.2587E-02 -1.0707E-02
  4.0320E+02  8.2726E-02 -1.0853E-02
  4.0600E+02  8.2826E-02 -1.0995E-02
  4.0880E+02  8.2890E-02 -1.1132E-02
  4.1160E+02  8.2922E-02 -1.1265E-02
  4.1440E+02  8.2924E-02 -1.1393E-02
  4.1720E+02  8.2892E-02 -1.1516E-02
  4.2000E+02  8.2825E-02 -1.1635E-02
  4.2280E+02  8.2725E-02 -1.1749E-02
  4.2560E+02  8.2594E-02 -1.1857E-02
  4.2840E+02  8.2438E-02 -1.1961E-02
  4.3120E+02  8.2262E-02 -1.2060E-02
  4.3400E+02  8.2064E-02 -1.2153E-02
  4.3680E+02  8.1841E-02 -1.2241E-02
  4.3960E+02  8.1591E-02 -1.2325E-02
  4.4240E+02  8.1312E-02 -1.2403E-02
  4.4520E+02  8.1007E-02 -1.2476E-02
  4.4800E+02  8.0683E-02 -1.2544E-02
  4.5080E+02  8.0347E-02 -1.2606E-02
  4.5360E+02  8.0000E-02 -1.2664E-02
  4.5640E+02  7.9643E-02 -1.2717E-02
  4.5920E+02  7.9271E-02 -1.2765E-02
  4.6200E+02  7.8879E-02 -1.2809E-02
  4.6480E+02  7.8467E-02 -1.2847E-02
  4.6760E+02  7.8037E-02 -1.2881E-02
  4.7040E+02  7.7594E-02 -1.2910E-02
  4.7320E+02  7.7146E-02 -1.2935E-02
  4.7600E+02  7.6697E-02 -1.2956E-02
  4.7880E+02  7.6249E-02 -1.2972E-02
  4.8160E+02  7.5798E-02 -1.2984E-02
  4.8440E+02  7.5340E-02 -1.2992E-02
  4.8720E+02  7.4871E-02 -1.2996E-02
  4.9000E+02  7.4388E-02 -1.2997E-02
  4.9280E+02  7.3896E-02 -1.2993E-02
  4.9560E+02  7.3398E-02 -1.2987E-02
  4.9840E+02  7.2903E-02 -1.2976E-02
  5.0120E+02  7.2413E-02 -1.2963E-02
  5.0400E+02  7.1930E-02 -1.2946E-02
  5.0680E+02  7.1453E-02 -1.2926E-02
  5.0960E+02  7.0977E-02 -1.2904E-02
  5.1240E+02  7.0500E-02 -1.2879E-02
  5.1520E+02  7.0019E-02 -1.2852E-02
  5.1800E+02  6.9537E-02 -1.2822E-02
  5.2080E+02  6.9054E-02 -1.2790E-02
  5.2360E+02  6.8575E-02 -1.2756E-02
  5.2640E+02  6.8101E-02 -1.2720E-02
  5.2920E+02  6.7636E-02 -1.2681E-02
  5.3200E+02  6.7180E-02 -1.2641E-02
  5.3480E+02  6.6732E-02 -1.2600E-02
  5.3760E+02  6.6292E-02 -1.2557E-02
  5.4040E+02  6.5857E-02 -1.2513E-02
  5.4320E+02  6.5426E-02 -1.2468E-02
  5.4600E+02  6.4998E-02 -1.2421E-02
  5.4880E+02  6.4575E-02 -1.2374E-02
  5.5160E+02  6.4158E-02 -1.2325E-02
  5.5440E+02  6.3750E-02 -1.2276E-02
  5.5720E+02  6.3350E-02 -1.2226E-02
  5.6000E+02  6.2960E-02 -1.2176E-02
  5.6280E+02  6.2579E-02 -1.2125E-02
  5.6560E+02  6.2206E-02 -1.2074E-02
  5.6840E+02  6.1842E-02 -1.2023E-02
  5.7120E+02  6.1486E-02 -1.1972E-02
  5.7400E+02  6.1138E-02 -1.1921E-02
  5.7680E+02  6.0798E-02 -1.1870E-02
  5.7960E+02  6.0466E-02 -1.1819E-02
  5.8240E+02  6.0141E-02 -1.1769E-02
  5.8520E+02  5.9824E-02 -1.1719E-02
  5.8800E+02  5.9516E-02 -1.1669E-02
  5.9080E+02  5.9217E-02 -1.1620E-02
  5.9360E+02  5.8927E-02 -1.1571E-02
  5.9640E+02  5.8647E-02 -1.1523E-02
  5.9920E+02  5.8374E-02 -1.1475E-02
  6.0200E+02  5.8109E-02 -1.1429E-02
  6.0480E+02  5.7850E-02 -1.1383E-02
  6.0760E+02  5.7599E-02 -1.1337E-02
  6.1040E+02  5.7355E-02 -1.1293E-02
  6.1320E+02  5.7120E-02 -1.1249E-02
  6.1600E+02  5.6893E-02 -1.1207E-02
  6.1880E+02  5.6672E-02 -1.1165E-02
  6.2160E+02  5.6458E-02 -1.1125E-02
  6.2440E+02  5.6250E-02 -1.1085E-02
  6.2720E+02  5.6050E-02 -1.1047E-02
  6.3000E+02  5.5856E-02 -1.1009E-02
  6.3280E+02  5.5669E-02 -1.0973E-02
  6.3560E+02  5.5489E-02 -1.0938E-02
  6.3840E+02  5.5315E-02 -1.0904E-02
  6.4120E+02  5.5146E-02 -1.0871E-02
  6.4400E+02  5.4981E-02 -1.0839E-02
  6.4680E+02  5.4822E-02 -1.0809E-02
  6.4960E+02  5.4668E-02 -1.0779E-02
  6.5240E+02  5.4521E-02 -1.0751E-02
