# CREATED BY GENE DIAGNOSTICS TOOL on Tue Mar  9 21:24:16 2021
# diag: timetrace, run(s): 0008, time window: 0-2000(1388 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/lhd_surface/scanfiles0000/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  1.4420E+00  8.4345E-01 -3.0134E-03
  2.8840E+00  6.4535E-01 -5.4687E-03
  4.3260E+00  4.3689E-01 -6.8150E-03
  5.7680E+00  2.7974E-01 -6.8150E-03
  7.2100E+00  1.7961E-01 -5.7649E-03
  8.6520E+00  1.2265E-01 -4.2656E-03
  1.0094E+01  9.2140E-02 -2.8358E-03
  1.1536E+01  7.5932E-02 -1.7444E-03
  1.2978E+01  6.6930E-02 -1.0296E-03
  1.4420E+01  6.1597E-02 -5.8204E-04
  1.5862E+01  5.8722E-02 -3.5091E-04
  1.7304E+01  5.8261E-02 -4.9643E-04
  1.8746E+01  5.9682E-02 -1.1386E-03
  2.0188E+01  6.1138E-02 -2.1440E-03
  2.1630E+01  5.9919E-02 -3.0677E-03
  2.3072E+01  5.3692E-02 -3.4403E-03
  2.4514E+01  4.2048E-02 -3.0140E-03
  2.5956E+01  2.6271E-02 -1.8603E-03
  2.7398E+01  8.8912E-03 -2.8244E-04
  2.8840E+01 -7.1628E-03  1.3238E-03
  3.0282E+01 -1.9519E-02  2.6240E-03
  3.1724E+01 -2.6909E-02  3.4210E-03
  3.3166E+01 -2.9478E-02  3.6543E-03
  3.4608E+01 -2.7575E-02  3.3902E-03
  3.6050E+01 -2.2061E-02  2.7740E-03
  3.7492E+01 -1.4652E-02  1.9528E-03
  3.8934E+01 -6.7480E-03  1.0456E-03
  4.0376E+01  1.7203E-03  1.1480E-04
  4.1818E+01  1.0646E-02 -7.5023E-04
  4.3260E+01  1.9018E-02 -1.5110E-03
  4.4702E+01  2.5768E-02 -2.1779E-03
  4.6144E+01  3.0915E-02 -2.7491E-03
  4.7586E+01  3.5425E-02 -3.2332E-03
  4.9028E+01  4.0147E-02 -3.6484E-03
  5.0470E+01  4.5483E-02 -4.0113E-03
  5.1912E+01  5.0938E-02 -4.3489E-03
  5.3354E+01  5.5343E-02 -4.6606E-03
  5.4796E+01  5.7903E-02 -4.9372E-03
  5.6238E+01  5.8818E-02 -5.1570E-03
  5.7680E+01  5.9227E-02 -5.3120E-03
  5.9122E+01  6.0158E-02 -5.3825E-03
  6.0564E+01  6.1982E-02 -5.3763E-03
  6.2006E+01  6.4150E-02 -5.2879E-03
  6.3448E+01  6.5488E-02 -5.1142E-03
  6.4890E+01  6.5174E-02 -4.8782E-03
  6.6332E+01  6.3336E-02 -4.5963E-03
  6.7774E+01  6.0511E-02 -4.2945E-03
  6.9216E+01  5.7393E-02 -4.0030E-03
  7.0658E+01  5.4718E-02 -3.7290E-03
  7.2100E+01  5.3129E-02 -3.4904E-03
  7.3542E+01  5.2437E-02 -3.2907E-03
  7.4984E+01  5.1718E-02 -3.1311E-03
  7.6426E+01  5.0485E-02 -3.0059E-03
  7.7868E+01  4.9116E-02 -2.9240E-03
  7.9310E+01  4.7895E-02 -2.8795E-03
  8.0752E+01  4.6608E-02 -2.8847E-03
  8.2194E+01  4.5228E-02 -2.9255E-03
  8.3636E+01  4.4554E-02 -2.9879E-03
  8.5078E+01  4.5254E-02 -3.0776E-03
  8.6520E+01  4.6768E-02 -3.1822E-03
  8.7962E+01  4.7870E-02 -3.3031E-03
  8.9404E+01  4.8084E-02 -3.4352E-03
  9.0846E+01  4.8067E-02 -3.5783E-03
  9.2288E+01  4.8418E-02 -3.7296E-03
  9.3730E+01  4.8985E-02 -3.8922E-03
  9.5172E+01  4.9166E-02 -4.0629E-03
  9.6614E+01  4.8793E-02 -4.2365E-03
  9.8056E+01  4.8323E-02 -4.4082E-03
  9.9498E+01  4.8351E-02 -4.5655E-03
  1.0094E+02  4.8943E-02 -4.7103E-03
  1.0238E+02  4.9682E-02 -4.8420E-03
  1.0382E+02  5.0186E-02 -4.9530E-03
  1.0527E+02  5.0485E-02 -5.0526E-03
  1.0671E+02  5.0725E-02 -5.1401E-03
  1.0815E+02  5.0954E-02 -5.2171E-03
  1.0959E+02  5.1212E-02 -5.2864E-03
  1.1103E+02  5.1587E-02 -5.3478E-03
  1.1248E+02  5.2213E-02 -5.4005E-03
  1.1392E+02  5.3104E-02 -5.4439E-03
  1.1536E+02  5.4042E-02 -5.4753E-03
  1.1680E+02  5.4645E-02 -5.4967E-03
  1.1824E+02  5.4681E-02 -5.5145E-03
  1.1969E+02  5.4189E-02 -5.5284E-03
  1.2113E+02  5.3561E-02 -5.5411E-03
  1.2257E+02  5.3316E-02 -5.5539E-03
  1.2401E+02  5.3867E-02 -5.5624E-03
  1.2545E+02  5.5322E-02 -5.5767E-03
  1.2690E+02  5.7273E-02 -5.6028E-03
  1.2834E+02  5.8746E-02 -5.6415E-03
  1.2978E+02  5.8838E-02 -5.6896E-03
  1.3122E+02  5.7553E-02 -5.7378E-03
  1.3266E+02  5.5734E-02 -5.7786E-03
  1.3411E+02  5.4263E-02 -5.8117E-03
  1.3555E+02  5.3519E-02 -5.8407E-03
  1.3699E+02  5.3408E-02 -5.8715E-03
  1.3843E+02  5.3498E-02 -5.9100E-03
  1.3987E+02  5.3447E-02 -5.9551E-03
  1.4132E+02  5.3426E-02 -6.0068E-03
  1.4276E+02  5.3737E-02 -6.0653E-03
  1.4420E+02  5.4141E-02 -6.1255E-03
  1.4564E+02  5.4012E-02 -6.1897E-03
  1.4708E+02  5.3285E-02 -6.2574E-03
  1.4853E+02  5.2639E-02 -6.3256E-03
  1.4997E+02  5.2527E-02 -6.3934E-03
  1.5141E+02  5.2668E-02 -6.4593E-03
  1.5285E+02  5.2607E-02 -6.5215E-03
  1.5429E+02  5.2185E-02 -6.5803E-03
  1.5574E+02  5.1274E-02 -6.6368E-03
  1.5718E+02  4.9973E-02 -6.6926E-03
  1.5862E+02  4.9118E-02 -6.7499E-03
  1.6006E+02  4.9702E-02 -6.8105E-03
  1.6150E+02  5.1551E-02 -6.8775E-03
  1.6295E+02  5.3308E-02 -6.9519E-03
  1.6439E+02  5.3752E-02 -7.0246E-03
  1.6583E+02  5.2894E-02 -7.0875E-03
  1.6727E+02  5.1835E-02 -7.1362E-03
  1.6871E+02  5.1602E-02 -7.1727E-03
  1.7016E+02  5.2192E-02 -7.2059E-03
  1.7160E+02  5.2829E-02 -7.2434E-03
  1.7304E+02  5.3073E-02 -7.2877E-03
  1.7448E+02  5.3070E-02 -7.3364E-03
  1.7592E+02  5.2930E-02 -7.3861E-03
  1.7737E+02  5.2492E-02 -7.4343E-03
  1.7881E+02  5.1924E-02 -7.4824E-03
  1.8025E+02  5.1917E-02 -7.5334E-03
  1.8169E+02  5.2897E-02 -7.5903E-03
  1.8313E+02  5.4391E-02 -7.6538E-03
  1.8458E+02  5.5498E-02 -7.7167E-03
  1.8602E+02  5.5622E-02 -7.7708E-03
  1.8746E+02  5.4775E-02 -7.8116E-03
  1.8890E+02  5.3692E-02 -7.8395E-03
  1.9034E+02  5.3464E-02 -7.8610E-03
  1.9179E+02  5.4456E-02 -7.8848E-03
  1.9323E+02  5.5778E-02 -7.9162E-03
  1.9467E+02  5.6309E-02 -7.9548E-03
  1.9611E+02  5.5921E-02 -7.9954E-03
  1.9755E+02  5.5299E-02 -8.0335E-03
  1.9900E+02  5.5032E-02 -8.0688E-03
  2.0044E+02  5.5060E-02 -8.1036E-03
  2.0188E+02  5.4891E-02 -8.1397E-03
  2.0332E+02  5.4183E-02 -8.1768E-03
  2.0476E+02  5.3226E-02 -8.2119E-03
  2.0621E+02  5.2766E-02 -8.2442E-03
  2.0765E+02  5.3254E-02 -8.2769E-03
  2.0909E+02  5.4482E-02 -8.3148E-03
  2.1053E+02  5.5871E-02 -8.3609E-03
  2.1197E+02  5.6916E-02 -8.4145E-03
  2.1342E+02  5.7252E-02 -8.4716E-03
  2.1486E+02  5.6886E-02 -8.5268E-03
  2.1630E+02  5.6406E-02 -8.5773E-03
  2.1774E+02  5.6481E-02 -8.6249E-03
  2.1918E+02  5.6993E-02 -8.6735E-03
  2.2063E+02  5.7315E-02 -8.7249E-03
  2.2207E+02  5.7333E-02 -8.7778E-03
  2.2351E+02  5.7456E-02 -8.8314E-03
  2.2495E+02  5.7794E-02 -8.8861E-03
