# CREATED BY GENE DIAGNOSTICS TOOL on Wed Mar 17 18:15:24 2021
# diag: timetrace, run(s): 0030, time window: 0-1000(1441 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/w7x_surface/scanfiles0000/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9990E-01  0.0000E+00
  6.9440E-01  9.9269E-01 -4.4925E-03
  1.3888E+00  9.7346E-01 -8.8578E-03
  2.0832E+00  9.4681E-01 -1.3006E-02
  2.7776E+00  9.1778E-01 -1.6898E-02
  3.4720E+00  8.9042E-01 -2.0538E-02
  4.1664E+00  8.6702E-01 -2.3962E-02
  4.8608E+00  8.4800E-01 -2.7211E-02
  5.5552E+00  8.3242E-01 -3.0326E-02
  6.2496E+00  8.1869E-01 -3.3330E-02
  6.9440E+00  8.0525E-01 -3.6232E-02
  7.6384E+00  7.9107E-01 -3.9030E-02
  8.3328E+00  7.7575E-01 -4.1714E-02
  9.0272E+00  7.5941E-01 -4.4274E-02
  9.7216E+00  7.4255E-01 -4.6703E-02
  1.0416E+01  7.2576E-01 -4.9001E-02
  1.1110E+01  7.0961E-01 -5.1171E-02
  1.1805E+01  6.9449E-01 -5.3222E-02
  1.2499E+01  6.8061E-01 -5.5168E-02
  1.3194E+01  6.6802E-01 -5.7018E-02
  1.3888E+01  6.5666E-01 -5.8787E-02
  1.4582E+01  6.4642E-01 -6.0485E-02
  1.5277E+01  6.3722E-01 -6.2122E-02
  1.5971E+01  6.2897E-01 -6.3706E-02
  1.6666E+01  6.2163E-01 -6.5247E-02
  1.7360E+01  6.1513E-01 -6.6750E-02
  1.8054E+01  6.0947E-01 -6.8225E-02
  1.8749E+01  6.0462E-01 -6.9678E-02
  1.9443E+01  6.0054E-01 -7.1115E-02
  2.0138E+01  5.9717E-01 -7.2543E-02
  2.0832E+01  5.9445E-01 -7.3967E-02
  2.1526E+01  5.9229E-01 -7.5391E-02
  2.2221E+01  5.9062E-01 -7.6819E-02
  2.2915E+01  5.8937E-01 -7.8254E-02
  2.3610E+01  5.8845E-01 -7.9698E-02
  2.4304E+01  5.8780E-01 -8.1152E-02
  2.4998E+01  5.8734E-01 -8.2619E-02
  2.5693E+01  5.8701E-01 -8.4096E-02
  2.6387E+01  5.8674E-01 -8.5585E-02
  2.7082E+01  5.8646E-01 -8.7084E-02
  2.7776E+01  5.8613E-01 -8.8592E-02
  2.8470E+01  5.8569E-01 -9.0106E-02
  2.9165E+01  5.8508E-01 -9.1626E-02
  2.9859E+01  5.8425E-01 -9.3147E-02
  3.0554E+01  5.8317E-01 -9.4667E-02
  3.1248E+01  5.8181E-01 -9.6184E-02
  3.1942E+01  5.8014E-01 -9.7693E-02
  3.2637E+01  5.7814E-01 -9.9192E-02
  3.3331E+01  5.7580E-01 -1.0068E-01
  3.4026E+01  5.7311E-01 -1.0214E-01
  3.4720E+01  5.7007E-01 -1.0359E-01
  3.5414E+01  5.6668E-01 -1.0502E-01
  3.6109E+01  5.6295E-01 -1.0642E-01
  3.6803E+01  5.5890E-01 -1.0779E-01
  3.7498E+01  5.5453E-01 -1.0912E-01
  3.8192E+01  5.4987E-01 -1.1043E-01
  3.8886E+01  5.4494E-01 -1.1170E-01
  3.9581E+01  5.3976E-01 -1.1293E-01
  4.0275E+01  5.3438E-01 -1.1413E-01
  4.0970E+01  5.2879E-01 -1.1528E-01
  4.1664E+01  5.2304E-01 -1.1640E-01
  4.2358E+01  5.1714E-01 -1.1747E-01
  4.3053E+01  5.1114E-01 -1.1851E-01
  4.3747E+01  5.0504E-01 -1.1950E-01
  4.4442E+01  4.9890E-01 -1.2045E-01
  4.5136E+01  4.9271E-01 -1.2137E-01
  4.5830E+01  4.8651E-01 -1.2224E-01
  4.6525E+01  4.8031E-01 -1.2307E-01
  4.7219E+01  4.7414E-01 -1.2387E-01
  4.7914E+01  4.6801E-01 -1.2463E-01
  4.8608E+01  4.6194E-01 -1.2535E-01
  4.9302E+01  4.5593E-01 -1.2603E-01
  4.9997E+01  4.5000E-01 -1.2669E-01
  5.0691E+01  4.4415E-01 -1.2731E-01
  5.1386E+01  4.3840E-01 -1.2790E-01
  5.2080E+01  4.3274E-01 -1.2846E-01
  5.2774E+01  4.2717E-01 -1.2899E-01
  5.3469E+01  4.2171E-01 -1.2949E-01
  5.4163E+01  4.1633E-01 -1.2996E-01
  5.4858E+01  4.1105E-01 -1.3041E-01
  5.5552E+01  4.0585E-01 -1.3083E-01
  5.6246E+01  4.0074E-01 -1.3123E-01
  5.6941E+01  3.9570E-01 -1.3161E-01
  5.7635E+01  3.9074E-01 -1.3196E-01
  5.8330E+01  3.8583E-01 -1.3229E-01
  5.9024E+01  3.8097E-01 -1.3260E-01
  5.9718E+01  3.7616E-01 -1.3288E-01
  6.0413E+01  3.7139E-01 -1.3314E-01
  6.1107E+01  3.6665E-01 -1.3338E-01
  6.1802E+01  3.6193E-01 -1.3360E-01
  6.2496E+01  3.5721E-01 -1.3380E-01
  6.3190E+01  3.5251E-01 -1.3397E-01
  6.3885E+01  3.4780E-01 -1.3412E-01
