# CREATED BY GENE DIAGNOSTICS TOOL on Wed Mar 17 18:03:38 2021
# diag: timetrace, run(s): 0026, time window: 0-1000(1444 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/w7x_surface/scanfiles0003/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9990E-01  0.0000E+00
  6.9280E-01  9.9281E-01 -4.4855E-03
  1.3856E+00  9.7373E-01 -8.8452E-03
  2.0784E+00  9.4726E-01 -1.2990E-02
  2.7712E+00  9.1839E-01 -1.6880E-02
  3.4640E+00  8.9112E-01 -2.0520E-02
  4.1568E+00  8.6769E-01 -2.3944E-02
  4.8496E+00  8.4865E-01 -2.7194E-02
  5.5424E+00  8.3309E-01 -3.0309E-02
  6.2352E+00  8.1942E-01 -3.3313E-02
  6.9280E+00  8.0603E-01 -3.6217E-02
  7.6208E+00  7.9187E-01 -3.9017E-02
  8.3136E+00  7.7660E-01 -4.1704E-02
  9.0064E+00  7.6036E-01 -4.4268E-02
  9.6992E+00  7.4358E-01 -4.6702E-02
  1.0392E+01  7.2681E-01 -4.9004E-02
  1.1085E+01  7.1062E-01 -5.1179E-02
  1.1778E+01  6.9548E-01 -5.3236E-02
  1.2470E+01  6.8161E-01 -5.5186E-02
  1.3163E+01  6.6902E-01 -5.7042E-02
  1.3856E+01  6.5761E-01 -5.8816E-02
  1.4549E+01  6.4732E-01 -6.0519E-02
  1.5242E+01  6.3809E-01 -6.2160E-02
  1.5934E+01  6.2984E-01 -6.3748E-02
  1.6627E+01  6.2247E-01 -6.5293E-02
  1.7320E+01  6.1593E-01 -6.6800E-02
  1.8013E+01  6.1021E-01 -6.8278E-02
  1.8706E+01  6.0533E-01 -6.9734E-02
  1.9398E+01  6.0124E-01 -7.1174E-02
  2.0091E+01  5.9785E-01 -7.2605E-02
  2.0784E+01  5.9507E-01 -7.4031E-02
  2.1477E+01  5.9286E-01 -7.5457E-02
  2.2170E+01  5.9118E-01 -7.6887E-02
  2.2862E+01  5.8992E-01 -7.8323E-02
  2.3555E+01  5.8899E-01 -7.9769E-02
  2.4248E+01  5.8831E-01 -8.1225E-02
  2.4941E+01  5.8784E-01 -8.2693E-02
  2.5634E+01  5.8752E-01 -8.4173E-02
  2.6326E+01  5.8727E-01 -8.5663E-02
  2.7019E+01  5.8700E-01 -8.7164E-02
  2.7712E+01  5.8667E-01 -8.8674E-02
  2.8405E+01  5.8626E-01 -9.0192E-02
  2.9098E+01  5.8569E-01 -9.1714E-02
  2.9790E+01  5.8492E-01 -9.3239E-02
  3.0483E+01  5.8388E-01 -9.4763E-02
