# CREATED BY GENE DIAGNOSTICS TOOL on Wed Mar 17 18:01:45 2021
# diag: timetrace, run(s): 0023, time window: 0-1000(1448 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/w7x_surface/scanfiles0003/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9990E-01  0.0000E+00
  6.9120E-01  9.9284E-01 -4.4745E-03
  1.3824E+00  9.7384E-01 -8.8242E-03
  2.0736E+00  9.4746E-01 -1.2960E-02
  2.7648E+00  9.1866E-01 -1.6842E-02
  3.4560E+00  8.9141E-01 -2.0476E-02
  4.1472E+00  8.6799E-01 -2.3894E-02
  4.8384E+00  8.4892E-01 -2.7138E-02
  5.5296E+00  8.3336E-01 -3.0247E-02
  6.2208E+00  8.1970E-01 -3.3247E-02
  6.9120E+00  8.0634E-01 -3.6145E-02
  7.6032E+00  7.9224E-01 -3.8941E-02
  8.2944E+00  7.7703E-01 -4.1624E-02
  8.9856E+00  7.6085E-01 -4.4185E-02
  9.6768E+00  7.4412E-01 -4.6617E-02
  1.0368E+01  7.2738E-01 -4.8918E-02
  1.1059E+01  7.1120E-01 -5.1092E-02
  1.1750E+01  6.9605E-01 -5.3148E-02
  1.2442E+01  6.8216E-01 -5.5097E-02
  1.3133E+01  6.6954E-01 -5.6952E-02
  1.3824E+01  6.5811E-01 -5.8724E-02
  1.4515E+01  6.4779E-01 -6.0425E-02
  1.5206E+01  6.3853E-01 -6.2065E-02
  1.5898E+01  6.3025E-01 -6.3652E-02
  1.6589E+01  6.2285E-01 -6.5194E-02
  1.7280E+01  6.1627E-01 -6.6700E-02
  1.7971E+01  6.1052E-01 -6.8175E-02
  1.8662E+01  6.0560E-01 -6.9628E-02
  1.9354E+01  6.0147E-01 -7.1065E-02
  2.0045E+01  5.9804E-01 -7.2493E-02
  2.0736E+01  5.9523E-01 -7.3915E-02
  2.1427E+01  5.9299E-01 -7.5337E-02
  2.2118E+01  5.9127E-01 -7.6762E-02
  2.2810E+01  5.8999E-01 -7.8194E-02
  2.3501E+01  5.8904E-01 -7.9635E-02
  2.4192E+01  5.8834E-01 -8.1087E-02
  2.4883E+01  5.8786E-01 -8.2549E-02
  2.5574E+01  5.8753E-01 -8.4024E-02
  2.6266E+01  5.8728E-01 -8.5510E-02
  2.6957E+01  5.8702E-01 -8.7006E-02
  2.7648E+01  5.8670E-01 -8.8511E-02
  2.8339E+01  5.8629E-01 -9.0023E-02
  2.9030E+01  5.8575E-01 -9.1541E-02
  2.9722E+01  5.8500E-01 -9.3062E-02
  3.0413E+01  5.8399E-01 -9.4582E-02
  3.1104E+01  5.8271E-01 -9.6099E-02
  3.1795E+01  5.8113E-01 -9.7610E-02
  3.2486E+01  5.7925E-01 -9.9112E-02
  3.3178E+01  5.7703E-01 -1.0060E-01
  3.3869E+01  5.7445E-01 -1.0207E-01
  3.4560E+01  5.7152E-01 -1.0353E-01
  3.5251E+01  5.6826E-01 -1.0496E-01
  3.5942E+01  5.6467E-01 -1.0637E-01
  3.6634E+01  5.6075E-01 -1.0775E-01
  3.7325E+01  5.5650E-01 -1.0910E-01
  3.8016E+01  5.5196E-01 -1.1041E-01
  3.8707E+01  5.4716E-01 -1.1170E-01
  3.9398E+01  5.4212E-01 -1.1294E-01
  4.0090E+01  5.3684E-01 -1.1415E-01
  4.0781E+01  5.3136E-01 -1.1533E-01
  4.1472E+01  5.2570E-01 -1.1646E-01
  4.2163E+01  5.1991E-01 -1.1755E-01
  4.2854E+01  5.1400E-01 -1.1860E-01
  4.3546E+01  5.0799E-01 -1.1961E-01
  4.4237E+01  5.0191E-01 -1.2059E-01
  4.4928E+01  4.9579E-01 -1.2152E-01
  4.5619E+01  4.8965E-01 -1.2241E-01
  4.6310E+01  4.8351E-01 -1.2326E-01
  4.7002E+01  4.7738E-01 -1.2408E-01
  4.7693E+01  4.7129E-01 -1.2486E-01
  4.8384E+01  4.6525E-01 -1.2560E-01
  4.9075E+01  4.5927E-01 -1.2631E-01
  4.9766E+01  4.5337E-01 -1.2698E-01
  5.0458E+01  4.4753E-01 -1.2762E-01
  5.1149E+01  4.4178E-01 -1.2823E-01
  5.1840E+01  4.3613E-01 -1.2881E-01
  5.2531E+01  4.3058E-01 -1.2936E-01
  5.3222E+01  4.2511E-01 -1.2988E-01
  5.3914E+01  4.1973E-01 -1.3038E-01
  5.4605E+01  4.1444E-01 -1.3085E-01
  5.5296E+01  4.0924E-01 -1.3129E-01
  5.5987E+01  4.0413E-01 -1.3171E-01
  5.6678E+01  3.9908E-01 -1.3210E-01
  5.7370E+01  3.9409E-01 -1.3247E-01
  5.8061E+01  3.8917E-01 -1.3282E-01
  5.8752E+01  3.8431E-01 -1.3315E-01
  5.9443E+01  3.7950E-01 -1.3345E-01
  6.0134E+01  3.7472E-01 -1.3373E-01
  6.0826E+01  3.6996E-01 -1.3399E-01
  6.1517E+01  3.6522E-01 -1.3423E-01
  6.2208E+01  3.6050E-01 -1.3445E-01
  6.2899E+01  3.5579E-01 -1.3464E-01
  6.3590E+01  3.5107E-01 -1.3481E-01
  6.4282E+01  3.4634E-01 -1.3496E-01
  6.4973E+01  3.4160E-01 -1.3509E-01
  6.5664E+01  3.3684E-01 -1.3519E-01
  6.6355E+01  3.3205E-01 -1.3527E-01
  6.7046E+01  3.2724E-01 -1.3533E-01
  6.7738E+01  3.2239E-01 -1.3536E-01
  6.8429E+01  3.1752E-01 -1.3537E-01
  6.9120E+01  3.1262E-01 -1.3535E-01
  6.9811E+01  3.0768E-01 -1.3531E-01
  7.0502E+01  3.0270E-01 -1.3525E-01
  7.1194E+01  2.9770E-01 -1.3515E-01
  7.1885E+01  2.9266E-01 -1.3504E-01
  7.2576E+01  2.8760E-01 -1.3489E-01
  7.3267E+01  2.8250E-01 -1.3472E-01
  7.3958E+01  2.7737E-01 -1.3453E-01
  7.4650E+01  2.7223E-01 -1.3431E-01
  7.5341E+01  2.6707E-01 -1.3406E-01
  7.6032E+01  2.6189E-01 -1.3379E-01
  7.6723E+01  2.5669E-01 -1.3349E-01
  7.7414E+01  2.5148E-01 -1.3316E-01
  7.8106E+01  2.4627E-01 -1.3281E-01
  7.8797E+01  2.4105E-01 -1.3243E-01
  7.9488E+01  2.3583E-01 -1.3202E-01
  8.0179E+01  2.3061E-01 -1.3159E-01
  8.0870E+01  2.2539E-01 -1.3114E-01
  8.1562E+01  2.2018E-01 -1.3066E-01
  8.2253E+01  2.1498E-01 -1.3016E-01
  8.2944E+01  2.0978E-01 -1.2963E-01
  8.3635E+01  2.0460E-01 -1.2907E-01
  8.4326E+01  1.9943E-01 -1.2850E-01
