# CREATED BY GENE DIAGNOSTICS TOOL on Tue Mar 16 14:46:20 2021
# diag: timetrace, run(s): 0029, time window: 0-300(2166 steps), species: ions
# original data path: /ptmp/cmor/HP_GAM_scans/LHD_s0.25_alpha-pi10_npol1_nz0256/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  1.3860E-01  9.9660E-01 -3.1975E-04
  2.7720E-01  9.8707E-01 -6.2666E-04
  4.1580E-01  9.7277E-01 -9.1880E-04
  5.5440E-01  9.5546E-01 -1.2015E-03
  6.9300E-01  9.3675E-01 -1.4789E-03
  8.3160E-01  9.1787E-01 -1.7518E-03
  9.7020E-01  8.9950E-01 -2.0194E-03
  1.1088E+00  8.8191E-01 -2.2818E-03
  1.2474E+00  8.6504E-01 -2.5406E-03
  1.3860E+00  8.4865E-01 -2.7973E-03
  1.5246E+00  8.3243E-01 -3.0531E-03
  1.6632E+00  8.1611E-01 -3.3078E-03
  1.8018E+00  7.9943E-01 -3.5603E-03
  1.9404E+00  7.8223E-01 -3.8091E-03
  2.0790E+00  7.6441E-01 -4.0525E-03
  2.2176E+00  7.4597E-01 -4.2890E-03
  2.3562E+00  7.2692E-01 -4.5176E-03
  2.4948E+00  7.0736E-01 -4.7375E-03
  2.6334E+00  6.8739E-01 -4.9481E-03
  2.7720E+00  6.6713E-01 -5.1492E-03
  2.9106E+00  6.4673E-01 -5.3405E-03
  3.0492E+00  6.2632E-01 -5.5218E-03
  3.1878E+00  6.0600E-01 -5.6927E-03
  3.3264E+00  5.8588E-01 -5.8530E-03
  3.4650E+00  5.6604E-01 -6.0023E-03
  3.6036E+00  5.4654E-01 -6.1403E-03
  3.7422E+00  5.2742E-01 -6.2666E-03
  3.8808E+00  5.0873E-01 -6.3811E-03
  4.0194E+00  4.9048E-01 -6.4834E-03
  4.1580E+00  4.7268E-01 -6.5734E-03
  4.2966E+00  4.5536E-01 -6.6511E-03
  4.4352E+00  4.3853E-01 -6.7164E-03
  4.5738E+00  4.2219E-01 -6.7694E-03
  4.7124E+00  4.0635E-01 -6.8102E-03
  4.8510E+00  3.9102E-01 -6.8390E-03
  4.9896E+00  3.7619E-01 -6.8560E-03
  5.1282E+00  3.6189E-01 -6.8615E-03
  5.2668E+00  3.4810E-01 -6.8558E-03
  5.4054E+00  3.3484E-01 -6.8393E-03
  5.5440E+00  3.2208E-01 -6.8122E-03
  5.6826E+00  3.0985E-01 -6.7751E-03
  5.8212E+00  2.9811E-01 -6.7284E-03
  5.9598E+00  2.8688E-01 -6.6726E-03
  6.0984E+00  2.7613E-01 -6.6082E-03
  6.2370E+00  2.6586E-01 -6.5356E-03
  6.3756E+00  2.5606E-01 -6.4555E-03
  6.5142E+00  2.4670E-01 -6.3684E-03
  6.6528E+00  2.3778E-01 -6.2748E-03
  6.7914E+00  2.2928E-01 -6.1752E-03
  6.9300E+00  2.2119E-01 -6.0703E-03
  7.0686E+00  2.1349E-01 -5.9606E-03
  7.2072E+00  2.0617E-01 -5.8464E-03
  7.3458E+00  1.9920E-01 -5.7285E-03
  7.4844E+00  1.9258E-01 -5.6073E-03
  7.6230E+00  1.8629E-01 -5.4833E-03
  7.7616E+00  1.8032E-01 -5.3570E-03
  7.9002E+00  1.7464E-01 -5.2287E-03
  8.0388E+00  1.6926E-01 -5.0991E-03
  8.1774E+00  1.6414E-01 -4.9684E-03
  8.3160E+00  1.5928E-01 -4.8370E-03
  8.4546E+00  1.5467E-01 -4.7055E-03
  8.5932E+00  1.5029E-01 -4.5740E-03
  8.7318E+00  1.4614E-01 -4.4429E-03
  8.8704E+00  1.4219E-01 -4.3126E-03
  9.0090E+00  1.3844E-01 -4.1833E-03
  9.1476E+00  1.3488E-01 -4.0553E-03
  9.2862E+00  1.3149E-01 -3.9289E-03
  9.4248E+00  1.2827E-01 -3.8042E-03
  9.5634E+00  1.2521E-01 -3.6815E-03
  9.7020E+00  1.2229E-01 -3.5610E-03
  9.8406E+00  1.1952E-01 -3.4427E-03
  9.9792E+00  1.1688E-01 -3.3270E-03
  1.0118E+01  1.1436E-01 -3.2139E-03
  1.0256E+01  1.1197E-01 -3.1036E-03
  1.0395E+01  1.0968E-01 -2.9961E-03
  1.0534E+01  1.0750E-01 -2.8916E-03
  1.0672E+01  1.0542E-01 -2.7900E-03
  1.0811E+01  1.0343E-01 -2.6914E-03
  1.0949E+01  1.0153E-01 -2.5958E-03
  1.1088E+01  9.9709E-02 -2.5034E-03
  1.1227E+01  9.7969E-02 -2.4140E-03
  1.1365E+01  9.6304E-02 -2.3278E-03
  1.1504E+01  9.4707E-02 -2.2447E-03
  1.1642E+01  9.3177E-02 -2.1646E-03
  1.1781E+01  9.1708E-02 -2.0876E-03
  1.1920E+01  9.0298E-02 -2.0134E-03
  1.2058E+01  8.8943E-02 -1.9422E-03
  1.2197E+01  8.7640E-02 -1.8739E-03
  1.2335E+01  8.6387E-02 -1.8082E-03
  1.2474E+01  8.5180E-02 -1.7453E-03
  1.2613E+01  8.4017E-02 -1.6848E-03
  1.2751E+01  8.2896E-02 -1.6268E-03
  1.2890E+01  8.1815E-02 -1.5710E-03
  1.3028E+01  8.0770E-02 -1.5174E-03
  1.3167E+01  7.9762E-02 -1.4656E-03
  1.3306E+01  7.8787E-02 -1.4155E-03
  1.3444E+01  7.7845E-02 -1.3669E-03
  1.3583E+01  7.6933E-02 -1.3197E-03
  1.3721E+01  7.6051E-02 -1.2737E-03
  1.3860E+01  7.5197E-02 -1.2287E-03
  1.3999E+01  7.4371E-02 -1.1846E-03
  1.4137E+01  7.3570E-02 -1.1412E-03
  1.4276E+01  7.2795E-02 -1.0983E-03
  1.4414E+01  7.2045E-02 -1.0559E-03
  1.4553E+01  7.1319E-02 -1.0139E-03
  1.4692E+01  7.0618E-02 -9.7223E-04
  1.4830E+01  6.9941E-02 -9.3089E-04
  1.4969E+01  6.9288E-02 -8.8986E-04
  1.5107E+01  6.8660E-02 -8.4922E-04
  1.5246E+01  6.8056E-02 -8.0911E-04
  1.5385E+01  6.7477E-02 -7.6974E-04
  1.5523E+01  6.6923E-02 -7.3134E-04
  1.5662E+01  6.6396E-02 -6.9411E-04
  1.5800E+01  6.5894E-02 -6.5822E-04
  1.5939E+01  6.5420E-02 -6.2386E-04
  1.6078E+01  6.4973E-02 -5.9129E-04
  1.6216E+01  6.4554E-02 -5.6086E-04
  1.6355E+01  6.4164E-02 -5.3294E-04
  1.6493E+01  6.3804E-02 -5.0788E-04
  1.6632E+01  6.3475E-02 -4.8599E-04
  1.6771E+01  6.3177E-02 -4.6753E-04
  1.6909E+01  6.2911E-02 -4.5272E-04
  1.7048E+01  6.2677E-02 -4.4181E-04
  1.7186E+01  6.2476E-02 -4.3506E-04
  1.7325E+01  6.2306E-02 -4.3272E-04
  1.7464E+01  6.2167E-02 -4.3502E-04
  1.7602E+01  6.2059E-02 -4.4217E-04
  1.7741E+01  6.1981E-02 -4.5434E-04
  1.7879E+01  6.1933E-02 -4.7170E-04
  1.8018E+01  6.1915E-02 -4.9443E-04
  1.8157E+01  6.1926E-02 -5.2267E-04
  1.8295E+01  6.1966E-02 -5.5660E-04
  1.8434E+01  6.2033E-02 -5.9638E-04
  1.8572E+01  6.2127E-02 -6.4211E-04
  1.8711E+01  6.2246E-02 -6.9384E-04
  1.8850E+01  6.2388E-02 -7.5149E-04
  1.8988E+01  6.2554E-02 -8.1497E-04
  1.9127E+01  6.2740E-02 -8.8413E-04
  1.9265E+01  6.2947E-02 -9.5886E-04
  1.9404E+01  6.3171E-02 -1.0391E-03
  1.9543E+01  6.3411E-02 -1.1246E-03
  1.9681E+01  6.3664E-02 -1.2152E-03
  1.9820E+01  6.3929E-02 -1.3107E-03
  1.9958E+01  6.4201E-02 -1.4107E-03
  2.0097E+01  6.4479E-02 -1.5147E-03
  2.0236E+01  6.4758E-02 -1.6222E-03
  2.0374E+01  6.5036E-02 -1.7328E-03
  2.0513E+01  6.5310E-02 -1.8459E-03
  2.0651E+01  6.5576E-02 -1.9609E-03
  2.0790E+01  6.5832E-02 -2.0774E-03
  2.0929E+01  6.6074E-02 -2.1949E-03
  2.1067E+01  6.6301E-02 -2.3130E-03
  2.1206E+01  6.6511E-02 -2.4312E-03
  2.1344E+01  6.6699E-02 -2.5490E-03
  2.1483E+01  6.6864E-02 -2.6659E-03
  2.1622E+01  6.7003E-02 -2.7815E-03
  2.1760E+01  6.7114E-02 -2.8954E-03
  2.1899E+01  6.7194E-02 -3.0070E-03
  2.2037E+01  6.7240E-02 -3.1162E-03
  2.2176E+01  6.7251E-02 -3.2223E-03
  2.2315E+01  6.7223E-02 -3.3250E-03
  2.2453E+01  6.7156E-02 -3.4236E-03
  2.2592E+01  6.7046E-02 -3.5179E-03
  2.2730E+01  6.6893E-02 -3.6073E-03
