# CREATED BY GENE DIAGNOSTICS TOOL on Fri Dec 11 19:25:42 2020
# diag: gamdiag, run(s): 0028, time window: 0-1500(1580 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAM_HP_scan/LHD_s0.25_alpha-0_npol3_nz0768/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.5, q= 2.1464562
# Fit:    0.053302952,2.7560395,5.7661075
# Analytic (Gao, Zhou/Yu): 0.078523524,0.33075266,4.6289542
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9998E-01  0.0000E+00
  9.5000E-01  9.0226E-01 -6.1626E-04
  1.9000E+00  7.8705E-01 -1.1715E-03
  2.8500E+00  6.5209E-01 -1.6472E-03
  3.8000E+00  5.1231E-01 -1.9771E-03
  4.7500E+00  3.9127E-01 -2.1307E-03
  5.7000E+00  2.9468E-01 -2.1054E-03
  6.6500E+00  2.2273E-01 -1.9402E-03
  7.6000E+00  1.7181E-01 -1.6823E-03
  8.5500E+00  1.3690E-01 -1.3916E-03
  9.5000E+00  1.1345E-01 -1.1081E-03
  1.0450E+01  9.7635E-02 -8.6432E-04
  1.1400E+01  8.6874E-02 -6.6968E-04
  1.2350E+01  7.9895E-02 -5.2744E-04
  1.3300E+01  7.4950E-02 -3.8989E-04
  1.4250E+01  6.9113E-02 -3.3778E-04
  1.5200E+01  6.4616E-02 -2.1810E-04
  1.6150E+01  6.3960E-02 -1.6343E-04
  1.7100E+01  6.2706E-02 -1.3880E-04
  1.8050E+01  6.2820E-02 -2.0221E-04
  1.9000E+01  6.2445E-02 -3.3263E-04
  1.9950E+01  6.3850E-02 -5.2906E-04
  2.0900E+01  6.4533E-02 -7.5901E-04
  2.1850E+01  6.4041E-02 -9.9557E-04
  2.2800E+01  6.2083E-02 -1.1649E-03
  2.3750E+01  5.7829E-02 -1.2388E-03
  2.4700E+01  5.1148E-02 -1.2124E-03
  2.5650E+01  4.2341E-02 -1.0780E-03
  2.6600E+01  3.1879E-02 -8.5329E-04
  2.7550E+01  2.0664E-02 -5.5744E-04
  2.8500E+01  9.4210E-03 -2.4013E-04
  2.9450E+01 -8.1815E-04  8.0200E-05
  3.0400E+01 -9.6546E-03  3.6491E-04
  3.1350E+01 -1.6962E-02  6.0086E-04
  3.2300E+01 -2.2549E-02  7.5709E-04
  3.3250E+01 -2.5737E-02  8.7228E-04
  3.4200E+01 -2.6936E-02  8.9653E-04
  3.5150E+01 -2.6083E-02  8.8121E-04
  3.6100E+01 -2.3848E-02  7.8922E-04
  3.7050E+01 -2.0678E-02  7.0586E-04
  3.8000E+01 -1.6883E-02  5.6557E-04
  3.8950E+01 -1.3083E-02  4.0402E-04
  3.9900E+01 -8.4918E-03  2.6595E-04
  4.0850E+01 -3.8108E-03  1.0117E-04
  4.1800E+01  1.2585E-03 -6.2900E-05
  4.2750E+01  6.6337E-03 -2.0744E-04
  4.3700E+01  1.1712E-02 -3.6826E-04
  4.4650E+01  1.6468E-02 -5.0630E-04
  4.5600E+01  2.0797E-02 -6.4298E-04
  4.6550E+01  2.4487E-02 -7.6438E-04
  4.7500E+01  2.7988E-02 -8.6975E-04
  4.8450E+01  3.1066E-02 -9.7250E-04
  4.9400E+01  3.4177E-02 -1.0677E-03
  5.0350E+01  3.7217E-02 -1.1591E-03
  5.1300E+01  4.0030E-02 -1.2309E-03
  5.2250E+01  4.2707E-02 -1.2871E-03
  5.3200E+01  4.5293E-02 -1.3510E-03
  5.4150E+01  4.7680E-02 -1.4131E-03
  5.5100E+01  4.9966E-02 -1.4690E-03
  5.6050E+01  5.1845E-02 -1.5140E-03
  5.7000E+01  5.3363E-02 -1.5464E-03
  5.7950E+01  5.4663E-02 -1.5686E-03
  5.8900E+01  5.5856E-02 -1.5919E-03
  5.9850E+01  5.6868E-02 -1.6170E-03
  6.0800E+01  5.7649E-02 -1.6261E-03
  6.1750E+01  5.8155E-02 -1.6109E-03
  6.2700E+01  5.8321E-02 -1.5786E-03
  6.3650E+01  5.8248E-02 -1.5375E-03
  6.4600E+01  5.8048E-02 -1.4985E-03
  6.5550E+01  5.7840E-02 -1.4679E-03
  6.6500E+01  5.7575E-02 -1.4414E-03
  6.7450E+01  5.7199E-02 -1.4086E-03
  6.8400E+01  5.6607E-02 -1.3674E-03
  6.9350E+01  5.5771E-02 -1.3175E-03
  7.0300E+01  5.4746E-02 -1.2581E-03
  7.1250E+01  5.3709E-02 -1.2042E-03
  7.2200E+01  5.2768E-02 -1.1542E-03
  7.3150E+01  5.2006E-02 -1.1200E-03
  7.4100E+01  5.1352E-02 -1.0979E-03
  7.5050E+01  5.0704E-02 -1.0805E-03
  7.6000E+01  4.9999E-02 -1.0674E-03
  7.6950E+01  4.9169E-02 -1.0491E-03
  7.7900E+01  4.8313E-02 -1.0272E-03
  7.8850E+01  4.7523E-02 -1.0050E-03
