# CREATED BY GENE DIAGNOSTICS TOOL on Tue Mar 16 15:09:47 2021
# diag: timetrace, run(s): 0028, time window: 0-300(2154 steps), species: ions
# original data path: /ptmp/cmor/HP_GAM_scans/LHD_s0.25_alpha-0_npol3_nz0768/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  1.3940E-01  9.9661E-01 -9.8423E-05
  2.7880E-01  9.8706E-01 -1.9363E-04
  4.1820E-01  9.7269E-01 -2.8528E-04
  5.5760E-01  9.5527E-01 -3.7462E-04
  6.9700E-01  9.3641E-01 -4.6227E-04
  8.3640E-01  9.1738E-01 -5.4808E-04
  9.7580E-01  8.9890E-01 -6.3197E-04
  1.1152E+00  8.8124E-01 -7.1444E-04
  1.2546E+00  8.6432E-01 -7.9623E-04
  1.3940E+00  8.4786E-01 -8.7794E-04
  1.5334E+00  8.3154E-01 -9.5969E-04
  1.6728E+00  8.1501E-01 -1.0411E-03
  1.8122E+00  7.9801E-01 -1.1217E-03
  1.9516E+00  7.8039E-01 -1.2007E-03
  2.0910E+00  7.6206E-01 -1.2776E-03
  2.2304E+00  7.4301E-01 -1.3520E-03
  2.3698E+00  7.2332E-01 -1.4236E-03
  2.5092E+00  7.0307E-01 -1.4922E-03
  2.6486E+00  6.8241E-01 -1.5579E-03
  2.7880E+00  6.6147E-01 -1.6205E-03
  2.9274E+00  6.4040E-01 -1.6801E-03
  3.0668E+00  6.1933E-01 -1.7365E-03
  3.2062E+00  5.9838E-01 -1.7896E-03
  3.3456E+00  5.7764E-01 -1.8394E-03
  3.4850E+00  5.5718E-01 -1.8858E-03
  3.6244E+00  5.3708E-01 -1.9284E-03
  3.7638E+00  5.1737E-01 -1.9674E-03
  3.9032E+00  4.9809E-01 -2.0025E-03
  4.0426E+00  4.7927E-01 -2.0336E-03
  4.1820E+00  4.6091E-01 -2.0608E-03
  4.3214E+00  4.4304E-01 -2.0839E-03
  4.4608E+00  4.2568E-01 -2.1031E-03
  4.6002E+00  4.0883E-01 -2.1182E-03
  4.7396E+00  3.9250E-01 -2.1295E-03
  4.8790E+00  3.7670E-01 -2.1368E-03
  5.0184E+00  3.6145E-01 -2.1403E-03
  5.1578E+00  3.4674E-01 -2.1402E-03
  5.2972E+00  3.3257E-01 -2.1364E-03
  5.4366E+00  3.1896E-01 -2.1291E-03
  5.5760E+00  3.0589E-01 -2.1185E-03
  5.7154E+00  2.9337E-01 -2.1046E-03
  5.8548E+00  2.8138E-01 -2.0877E-03
  5.9942E+00  2.6993E-01 -2.0678E-03
  6.1336E+00  2.5899E-01 -2.0452E-03
