# CREATED BY GENE DIAGNOSTICS TOOL on Tue Mar 16 15:38:40 2021
# diag: timetrace, run(s): 0030, time window: 0-300(2174 steps), species: ions
# original data path: /ptmp/cmor/HP_GAM_scans/LHD_surface/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  1.3800E-01  9.9657E-01 -3.1324E-04
  2.7600E-01  9.8694E-01 -6.1381E-04
  4.1400E-01  9.7251E-01 -8.9989E-04
  5.5200E-01  9.5509E-01 -1.1768E-03
  6.9000E-01  9.3628E-01 -1.4489E-03
  8.2800E-01  9.1732E-01 -1.7165E-03
  9.6600E-01  8.9890E-01 -1.9789E-03
  1.1040E+00  8.8129E-01 -2.2361E-03
  1.2420E+00  8.6444E-01 -2.4895E-03
  1.3800E+00  8.4812E-01 -2.7410E-03
  1.5180E+00  8.3204E-01 -2.9917E-03
  1.6560E+00  8.1591E-01 -3.2418E-03
  1.7940E+00  7.9949E-01 -3.4901E-03
  1.9320E+00  7.8262E-01 -3.7351E-03
  2.0700E+00  7.6519E-01 -3.9753E-03
  2.2080E+00  7.4718E-01 -4.2091E-03
  2.3460E+00  7.2861E-01 -4.4354E-03
  2.4840E+00  7.0954E-01 -4.6534E-03
  2.6220E+00  6.9007E-01 -4.8626E-03
  2.7600E+00  6.7033E-01 -5.0625E-03
  2.8980E+00  6.5044E-01 -5.2530E-03
  3.0360E+00  6.3053E-01 -5.4337E-03
  3.1740E+00  6.1071E-01 -5.6045E-03
  3.3120E+00  5.9108E-01 -5.7649E-03
  3.4500E+00  5.7171E-01 -5.9147E-03
  3.5880E+00  5.5269E-01 -6.0536E-03
  3.7260E+00  5.3404E-01 -6.1812E-03
  3.8640E+00  5.1581E-01 -6.2973E-03
  4.0020E+00  4.9802E-01 -6.4016E-03
  4.1400E+00  4.8068E-01 -6.4939E-03
  4.2780E+00  4.6380E-01 -6.5743E-03
  4.4160E+00  4.4739E-01 -6.6427E-03
  4.5540E+00  4.3147E-01 -6.6992E-03
  4.6920E+00  4.1603E-01 -6.7438E-03
  4.8300E+00  4.0108E-01 -6.7768E-03
  4.9680E+00  3.8662E-01 -6.7984E-03
  5.1060E+00  3.7266E-01 -6.8089E-03
  5.2440E+00  3.5920E-01 -6.8085E-03
  5.3820E+00  3.4623E-01 -6.7976E-03
  5.5200E+00  3.3375E-01 -6.7765E-03
  5.6580E+00  3.2177E-01 -6.7458E-03
  5.7960E+00  3.1027E-01 -6.7057E-03
  5.9340E+00  2.9925E-01 -6.6568E-03
  6.0720E+00  2.8869E-01 -6.5995E-03
  6.2100E+00  2.7858E-01 -6.5344E-03
  6.3480E+00  2.6892E-01 -6.4620E-03
  6.4860E+00  2.5969E-01 -6.3827E-03
  6.6240E+00  2.5088E-01 -6.2973E-03
  6.7620E+00  2.4246E-01 -6.2060E-03
  6.9000E+00  2.3444E-01 -6.1096E-03
  7.0380E+00  2.2678E-01 -6.0084E-03
  7.1760E+00  2.1949E-01 -5.9029E-03
  7.3140E+00  2.1254E-01 -5.7938E-03
  7.4520E+00  2.0591E-01 -5.6813E-03
  7.5900E+00  1.9960E-01 -5.5660E-03
  7.7280E+00  1.9360E-01 -5.4484E-03
  7.8660E+00  1.8787E-01 -5.3288E-03
  8.0040E+00  1.8242E-01 -5.2077E-03
  8.1420E+00  1.7723E-01 -5.0855E-03
  8.2800E+00  1.7229E-01 -4.9625E-03
  8.4180E+00  1.6758E-01 -4.8391E-03
  8.5560E+00  1.6310E-01 -4.7156E-03
  8.6940E+00  1.5882E-01 -4.5924E-03
  8.8320E+00  1.5475E-01 -4.4696E-03
  8.9700E+00  1.5086E-01 -4.3477E-03
  9.1080E+00  1.4716E-01 -4.2268E-03
  9.2460E+00  1.4362E-01 -4.1072E-03
  9.3840E+00  1.4025E-01 -3.9891E-03
  9.5220E+00  1.3703E-01 -3.8727E-03
  9.6600E+00  1.3395E-01 -3.7581E-03
  9.7980E+00  1.3101E-01 -3.6456E-03
  9.9360E+00  1.2819E-01 -3.5352E-03
  1.0074E+01  1.2550E-01 -3.4272E-03
  1.0212E+01  1.2292E-01 -3.3217E-03
  1.0350E+01  1.2045E-01 -3.2187E-03
  1.0488E+01  1.1809E-01 -3.1183E-03
  1.0626E+01  1.1582E-01 -3.0206E-03
  1.0764E+01  1.1365E-01 -2.9255E-03
  1.0902E+01  1.1156E-01 -2.8333E-03
  1.1040E+01  1.0955E-01 -2.7438E-03
  1.1178E+01  1.0762E-01 -2.6571E-03
  1.1316E+01  1.0577E-01 -2.5733E-03
  1.1454E+01  1.0399E-01 -2.4924E-03
  1.1592E+01  1.0227E-01 -2.4142E-03
  1.1730E+01  1.0062E-01 -2.3388E-03
  1.1868E+01  9.9024E-02 -2.2661E-03
  1.2006E+01  9.7487E-02 -2.1962E-03
  1.2144E+01  9.6004E-02 -2.1289E-03
  1.2282E+01  9.4572E-02 -2.0642E-03
  1.2420E+01  9.3188E-02 -2.0021E-03
  1.2558E+01  9.1851E-02 -1.9425E-03
  1.2696E+01  9.0557E-02 -1.8851E-03
  1.2834E+01  8.9304E-02 -1.8300E-03
  1.2972E+01  8.8091E-02 -1.7770E-03
  1.3110E+01  8.6916E-02 -1.7258E-03
  1.3248E+01  8.5777E-02 -1.6763E-03
  1.3386E+01  8.4671E-02 -1.6283E-03
  1.3524E+01  8.3598E-02 -1.5818E-03
  1.3662E+01  8.2556E-02 -1.5364E-03
  1.3800E+01  8.1544E-02 -1.4919E-03
  1.3938E+01  8.0560E-02 -1.4483E-03
  1.4076E+01  7.9603E-02 -1.4052E-03
  1.4214E+01  7.8672E-02 -1.3624E-03
  1.4352E+01  7.7767E-02 -1.3198E-03
  1.4490E+01  7.6886E-02 -1.2772E-03
  1.4628E+01  7.6029E-02 -1.2345E-03
  1.4766E+01  7.5197E-02 -1.1916E-03
  1.4904E+01  7.4389E-02 -1.1484E-03
  1.5042E+01  7.3604E-02 -1.1048E-03
  1.5180E+01  7.2843E-02 -1.0609E-03
  1.5318E+01  7.2106E-02 -1.0168E-03
  1.5456E+01  7.1392E-02 -9.7251E-04
  1.5594E+01  7.0703E-02 -9.2833E-04
  1.5732E+01  7.0038E-02 -8.8435E-04
  1.5870E+01  6.9400E-02 -8.4071E-04
  1.6008E+01  6.8787E-02 -7.9759E-04
  1.6146E+01  6.8202E-02 -7.5528E-04
  1.6284E+01  6.7645E-02 -7.1414E-04
  1.6422E+01  6.7117E-02 -6.7456E-04
  1.6560E+01  6.6619E-02 -6.3691E-04
  1.6698E+01  6.6153E-02 -6.0148E-04
  1.6836E+01  6.5719E-02 -5.6853E-04
  1.6974E+01  6.5318E-02 -5.3833E-04
  1.7112E+01  6.4951E-02 -5.1119E-04
  1.7250E+01  6.4617E-02 -4.8744E-04
  1.7388E+01  6.4316E-02 -4.6741E-04
  1.7526E+01  6.4048E-02 -4.5142E-04
  1.7664E+01  6.3813E-02 -4.3976E-04
  1.7802E+01  6.3612E-02 -4.3269E-04
  1.7940E+01  6.3446E-02 -4.3048E-04
  1.8078E+01  6.3314E-02 -4.3339E-04
  1.8216E+01  6.3217E-02 -4.4168E-04
  1.8354E+01  6.3153E-02 -4.5564E-04
  1.8492E+01  6.3124E-02 -4.7553E-04
  1.8630E+01  6.3127E-02 -5.0159E-04
  1.8768E+01  6.3163E-02 -5.3396E-04
  1.8906E+01  6.3230E-02 -5.7269E-04
  1.9044E+01  6.3329E-02 -6.1781E-04
  1.9182E+01  6.3458E-02 -6.6930E-04
  1.9320E+01  6.3615E-02 -7.2719E-04
  1.9458E+01  6.3801E-02 -7.9150E-04
  1.9596E+01  6.4012E-02 -8.6221E-04
  1.9734E+01  6.4247E-02 -9.3922E-04
  1.9872E+01  6.4503E-02 -1.0223E-03
  2.0010E+01  6.4778E-02 -1.1112E-03
  2.0148E+01  6.5068E-02 -1.2056E-03
  2.0286E+01  6.5371E-02 -1.3050E-03
  2.0424E+01  6.5684E-02 -1.4090E-03
  2.0562E+01  6.6004E-02 -1.5170E-03
  2.0700E+01  6.6329E-02 -1.6288E-03
  2.0838E+01  6.6656E-02 -1.7438E-03
  2.0976E+01  6.6983E-02 -1.8616E-03
  2.1114E+01  6.7307E-02 -1.9819E-03
  2.1252E+01  6.7626E-02 -2.1042E-03
  2.1390E+01  6.7937E-02 -2.2280E-03
  2.1528E+01  6.8236E-02 -2.3528E-03
  2.1666E+01  6.8521E-02 -2.4782E-03
  2.1804E+01  6.8788E-02 -2.6039E-03
  2.1942E+01  6.9036E-02 -2.7293E-03
  2.2080E+01  6.9262E-02 -2.8541E-03
  2.2218E+01  6.9461E-02 -2.9777E-03
  2.2356E+01  6.9632E-02 -3.0995E-03
  2.2494E+01  6.9772E-02 -3.2191E-03
  2.2632E+01  6.9880E-02 -3.3360E-03
  2.2770E+01  6.9952E-02 -3.4498E-03
  2.2908E+01  6.9987E-02 -3.5597E-03
  2.3046E+01  6.9984E-02 -3.6652E-03
  2.3184E+01  6.9940E-02 -3.7663E-03
  2.3322E+01  6.9853E-02 -3.8626E-03
  2.3460E+01  6.9721E-02 -3.9537E-03
  2.3598E+01  6.9544E-02 -4.0392E-03
  2.3736E+01  6.9320E-02 -4.1189E-03
  2.3874E+01  6.9047E-02 -4.1926E-03
  2.4012E+01  6.8724E-02 -4.2599E-03
  2.4150E+01  6.8351E-02 -4.3204E-03
  2.4288E+01  6.7927E-02 -4.3738E-03
  2.4426E+01  6.7452E-02 -4.4199E-03
  2.4564E+01  6.6925E-02 -4.4585E-03
  2.4702E+01  6.6345E-02 -4.4897E-03
  2.4840E+01  6.5713E-02 -4.5135E-03
  2.4978E+01  6.5029E-02 -4.5297E-03
  2.5116E+01  6.4293E-02 -4.5382E-03
  2.5254E+01  6.3506E-02 -4.5392E-03
  2.5392E+01  6.2668E-02 -4.5328E-03
  2.5530E+01  6.1781E-02 -4.5189E-03
  2.5668E+01  6.0846E-02 -4.4976E-03
  2.5806E+01  5.9865E-02 -4.4688E-03
  2.5944E+01  5.8839E-02 -4.4326E-03
  2.6082E+01  5.7769E-02 -4.3890E-03
  2.6220E+01  5.6655E-02 -4.3382E-03
  2.6358E+01  5.5500E-02 -4.2803E-03
  2.6496E+01  5.4303E-02 -4.2156E-03
  2.6634E+01  5.3067E-02 -4.1444E-03
  2.6772E+01  5.1792E-02 -4.0669E-03
  2.6910E+01  5.0480E-02 -3.9834E-03
  2.7048E+01  4.9134E-02 -3.8939E-03
  2.7186E+01  4.7757E-02 -3.7989E-03
  2.7324E+01  4.6352E-02 -3.6986E-03
  2.7462E+01  4.4921E-02 -3.5931E-03
  2.7600E+01  4.3467E-02 -3.4828E-03
  2.7738E+01  4.1993E-02 -3.3679E-03
  2.7876E+01  4.0500E-02 -3.2487E-03
  2.8014E+01  3.8990E-02 -3.1254E-03
  2.8152E+01  3.7465E-02 -2.9985E-03
  2.8290E+01  3.5926E-02 -2.8682E-03
  2.8428E+01  3.4374E-02 -2.7348E-03
  2.8566E+01  3.2812E-02 -2.5987E-03
  2.8704E+01  3.1240E-02 -2.4603E-03
  2.8842E+01  2.9662E-02 -2.3197E-03
  2.8980E+01  2.8080E-02 -2.1774E-03
  2.9118E+01  2.6497E-02 -2.0336E-03
  2.9256E+01  2.4916E-02 -1.8886E-03
  2.9394E+01  2.3340E-02 -1.7425E-03
  2.9532E+01  2.1771E-02 -1.5957E-03
  2.9670E+01  2.0212E-02 -1.4485E-03
  2.9808E+01  1.8664E-02 -1.3012E-03
  2.9946E+01  1.7130E-02 -1.1542E-03
  3.0084E+01  1.5611E-02 -1.0076E-03
  3.0222E+01  1.4108E-02 -8.6189E-04
  3.0360E+01  1.2621E-02 -7.1723E-04
  3.0498E+01  1.1152E-02 -5.7387E-04
  3.0636E+01  9.7022E-03 -4.3210E-04
  3.0774E+01  8.2719E-03 -2.9215E-04
  3.0912E+01  6.8630E-03 -1.5415E-04
  3.1050E+01  5.4773E-03 -1.8223E-05
  3.1188E+01  4.1165E-03  1.1546E-04
  3.1326E+01  2.7824E-03  2.4668E-04
  3.1464E+01  1.4767E-03  3.7531E-04
  3.1602E+01  2.0091E-04  5.0130E-04
  3.1740E+01 -1.0437E-03  6.2449E-04
  3.1878E+01 -2.2560E-03  7.4460E-04
  3.2016E+01 -3.4350E-03  8.6143E-04
  3.2154E+01 -4.5796E-03  9.7487E-04
  3.2292E+01 -5.6891E-03  1.0848E-03
  3.2430E+01 -6.7630E-03  1.1911E-03
  3.2568E+01 -7.8017E-03  1.2936E-03
  3.2706E+01 -8.8056E-03  1.3923E-03
  3.2844E+01 -9.7752E-03  1.4871E-03
  3.2982E+01 -1.0711E-02  1.5780E-03
  3.3120E+01 -1.1612E-02  1.6650E-03
  3.3258E+01 -1.2479E-02  1.7481E-03
  3.3396E+01 -1.3311E-02  1.8271E-03
  3.3534E+01 -1.4108E-02  1.9022E-03
  3.3672E+01 -1.4869E-02  1.9733E-03
  3.3810E+01 -1.5595E-02  2.0405E-03
  3.3948E+01 -1.6284E-02  2.1036E-03
  3.4086E+01 -1.6937E-02  2.1629E-03
  3.4224E+01 -1.7552E-02  2.2184E-03
  3.4362E+01 -1.8129E-02  2.2701E-03
  3.4500E+01 -1.8667E-02  2.3179E-03
  3.4638E+01 -1.9167E-02  2.3619E-03
  3.4776E+01 -1.9628E-02  2.4021E-03
  3.4914E+01 -2.0052E-02  2.4385E-03
  3.5052E+01 -2.0439E-02  2.4714E-03
  3.5190E+01 -2.0793E-02  2.5008E-03
  3.5328E+01 -2.1113E-02  2.5269E-03
  3.5466E+01 -2.1402E-02  2.5498E-03
  3.5604E+01 -2.1661E-02  2.5693E-03
  3.5742E+01 -2.1890E-02  2.5856E-03
  3.5880E+01 -2.2091E-02  2.5983E-03
  3.6018E+01 -2.2263E-02  2.6077E-03
  3.6156E+01 -2.2407E-02  2.6136E-03
  3.6294E+01 -2.2523E-02  2.6163E-03
  3.6432E+01 -2.2611E-02  2.6157E-03
  3.6570E+01 -2.2671E-02  2.6119E-03
  3.6708E+01 -2.2703E-02  2.6050E-03
  3.6846E+01 -2.2707E-02  2.5953E-03
  3.6984E+01 -2.2683E-02  2.5833E-03
  3.7122E+01 -2.2632E-02  2.5690E-03
  3.7260E+01 -2.2553E-02  2.5526E-03
  3.7398E+01 -2.2446E-02  2.5339E-03
  3.7536E+01 -2.2312E-02  2.5129E-03
  3.7674E+01 -2.2153E-02  2.4898E-03
  3.7812E+01 -2.1968E-02  2.4650E-03
  3.7950E+01 -2.1761E-02  2.4384E-03
  3.8088E+01 -2.1531E-02  2.4101E-03
  3.8226E+01 -2.1280E-02  2.3799E-03
  3.8364E+01 -2.1011E-02  2.3477E-03
  3.8502E+01 -2.0726E-02  2.3136E-03
  3.8640E+01 -2.0426E-02  2.2778E-03
  3.8778E+01 -2.0112E-02  2.2403E-03
  3.8916E+01 -1.9783E-02  2.2011E-03
  3.9054E+01 -1.9441E-02  2.1601E-03
  3.9192E+01 -1.9086E-02  2.1174E-03
  3.9330E+01 -1.8718E-02  2.0730E-03
  3.9468E+01 -1.8338E-02  2.0272E-03
  3.9606E+01 -1.7945E-02  1.9800E-03
  3.9744E+01 -1.7538E-02  1.9316E-03
  3.9882E+01 -1.7117E-02  1.8821E-03
  4.0020E+01 -1.6682E-02  1.8316E-03
  4.0158E+01 -1.6234E-02  1.7804E-03
  4.0296E+01 -1.5774E-02  1.7287E-03
  4.0434E+01 -1.5302E-02  1.6763E-03
  4.0572E+01 -1.4819E-02  1.6233E-03
  4.0710E+01 -1.4324E-02  1.5694E-03
  4.0848E+01 -1.3819E-02  1.5146E-03
  4.0986E+01 -1.3303E-02  1.4593E-03
  4.1124E+01 -1.2779E-02  1.4035E-03
  4.1262E+01 -1.2248E-02  1.3474E-03
  4.1400E+01 -1.1712E-02  1.2909E-03
  4.1538E+01 -1.1170E-02  1.2338E-03
  4.1676E+01 -1.0624E-02  1.1762E-03
  4.1814E+01 -1.0073E-02  1.1180E-03
  4.1952E+01 -9.5170E-03  1.0594E-03
  4.2090E+01 -8.9569E-03  1.0002E-03
  4.2228E+01 -8.3928E-03  9.4059E-04
  4.2366E+01 -7.8257E-03  8.8057E-04
  4.2504E+01 -7.2562E-03  8.2029E-04
  4.2642E+01 -6.6850E-03  7.5985E-04
  4.2780E+01 -6.1122E-03  6.9929E-04
  4.2918E+01 -5.5376E-03  6.3860E-04
  4.3056E+01 -4.9609E-03  5.7770E-04
  4.3194E+01 -4.3822E-03  5.1654E-04
  4.3332E+01 -3.8017E-03  4.5508E-04
  4.3470E+01 -3.2199E-03  3.9328E-04
  4.3608E+01 -2.6373E-03  3.3117E-04
  4.3746E+01 -2.0542E-03  2.6880E-04
  4.3884E+01 -1.4708E-03  2.0627E-04
  4.4022E+01 -8.8676E-04  1.4363E-04
  4.4160E+01 -3.0173E-04  8.0853E-05
  4.4298E+01  2.8464E-04  1.7908E-05
  4.4436E+01  8.7244E-04 -4.5142E-05
  4.4574E+01  1.4615E-03 -1.0811E-04
  4.4712E+01  2.0515E-03 -1.7075E-04
  4.4850E+01  2.6421E-03 -2.3293E-04
  4.4988E+01  3.2331E-03 -2.9464E-04
  4.5126E+01  3.8243E-03 -3.5596E-04
  4.5264E+01  4.4154E-03 -4.1701E-04
  4.5402E+01  5.0062E-03 -4.7786E-04
  4.5540E+01  5.5965E-03 -5.3852E-04
  4.5678E+01  6.1859E-03 -5.9900E-04
  4.5816E+01  6.7735E-03 -6.5933E-04
  4.5954E+01  7.3589E-03 -7.1960E-04
  4.6092E+01  7.9413E-03 -7.7991E-04
  4.6230E+01  8.5207E-03 -8.4037E-04
  4.6368E+01  9.0969E-03 -9.0105E-04
  4.6506E+01  9.6697E-03 -9.6192E-04
  4.6644E+01  1.0239E-02 -1.0229E-03
  4.6782E+01  1.0805E-02 -1.0838E-03
  4.6920E+01  1.1367E-02 -1.1446E-03
  4.7058E+01  1.1926E-02 -1.2054E-03
  4.7196E+01  1.2482E-02 -1.2661E-03
  4.7334E+01  1.3036E-02 -1.3268E-03
  4.7472E+01  1.3586E-02 -1.3871E-03
  4.7610E+01  1.4133E-02 -1.4470E-03
  4.7748E+01  1.4677E-02 -1.5063E-03
  4.7886E+01  1.5217E-02 -1.5650E-03
  4.8024E+01  1.5756E-02 -1.6231E-03
  4.8162E+01  1.6293E-02 -1.6805E-03
  4.8300E+01  1.6829E-02 -1.7374E-03
  4.8438E+01  1.7363E-02 -1.7937E-03
  4.8576E+01  1.7897E-02 -1.8494E-03
  4.8714E+01  1.8430E-02 -1.9047E-03
  4.8852E+01  1.8961E-02 -1.9594E-03
  4.8990E+01  1.9490E-02 -2.0136E-03
  4.9128E+01  2.0016E-02 -2.0675E-03
  4.9266E+01  2.0540E-02 -2.1212E-03
  4.9404E+01  2.1059E-02 -2.1747E-03
  4.9542E+01  2.1574E-02 -2.2281E-03
  4.9680E+01  2.2085E-02 -2.2815E-03
  4.9818E+01  2.2591E-02 -2.3348E-03
  4.9956E+01  2.3093E-02 -2.3880E-03
  5.0094E+01  2.3590E-02 -2.4414E-03
  5.0232E+01  2.4084E-02 -2.4946E-03
  5.0370E+01  2.4575E-02 -2.5476E-03
  5.0508E+01  2.5063E-02 -2.6003E-03
  5.0646E+01  2.5548E-02 -2.6525E-03
  5.0784E+01  2.6031E-02 -2.7043E-03
  5.0922E+01  2.6513E-02 -2.7557E-03
  5.1060E+01  2.6992E-02 -2.8067E-03
  5.1198E+01  2.7470E-02 -2.8571E-03
  5.1336E+01  2.7946E-02 -2.9068E-03
  5.1474E+01  2.8419E-02 -2.9560E-03
  5.1612E+01  2.8891E-02 -3.0046E-03
  5.1750E+01  2.9360E-02 -3.0530E-03
  5.1888E+01  2.9828E-02 -3.1013E-03
  5.2026E+01  3.0294E-02 -3.1492E-03
  5.2164E+01  3.0757E-02 -3.1965E-03
  5.2302E+01  3.1218E-02 -3.2434E-03
  5.2440E+01  3.1675E-02 -3.2899E-03
  5.2578E+01  3.2131E-02 -3.3365E-03
  5.2716E+01  3.2584E-02 -3.3833E-03
  5.2854E+01  3.3034E-02 -3.4301E-03
