# CREATED BY GENE DIAGNOSTICS TOOL on Tue Mar 16 15:35:10 2021
# diag: timetrace, run(s): 0016, time window: 0-300(2041 steps), species: ions
# original data path: /ptmp/cmor/HP_GAM_scans/LHD_surface/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9998E-01  0.0000E+00
  1.4700E-01  9.9632E-01 -5.1658E-04
  2.9400E-01  9.8589E-01 -1.0169E-03
  4.4100E-01  9.7010E-01 -1.4960E-03
  5.8800E-01  9.5077E-01 -1.9570E-03
  7.3500E-01  9.2966E-01 -2.4031E-03
  8.8200E-01  9.0816E-01 -2.8353E-03
  1.0290E+00  8.8705E-01 -3.2539E-03
  1.1760E+00  8.6657E-01 -3.6596E-03
  1.3230E+00  8.4651E-01 -4.0534E-03
  1.4700E+00  8.2644E-01 -4.4359E-03
  1.6170E+00  8.0585E-01 -4.8064E-03
  1.7640E+00  7.8430E-01 -5.1635E-03
  1.9110E+00  7.6151E-01 -5.5050E-03
  2.0580E+00  7.3734E-01 -5.8289E-03
  2.2050E+00  7.1181E-01 -6.1336E-03
  2.3520E+00  6.8506E-01 -6.4177E-03
  2.4990E+00  6.5730E-01 -6.6804E-03
  2.6460E+00  6.2876E-01 -6.9211E-03
  2.7930E+00  5.9967E-01 -7.1398E-03
  2.9400E+00  5.7027E-01 -7.3362E-03
  3.0870E+00  5.4073E-01 -7.5104E-03
  3.2340E+00  5.1120E-01 -7.6620E-03
  3.3810E+00  4.8180E-01 -7.7909E-03
  3.5280E+00  4.5264E-01 -7.8969E-03
  3.6750E+00  4.2379E-01 -7.9798E-03
  3.8220E+00  3.9530E-01 -8.0393E-03
  3.9690E+00  3.6726E-01 -8.0755E-03
  4.1160E+00  3.3970E-01 -8.0881E-03
  4.2630E+00  3.1270E-01 -8.0773E-03
  4.4100E+00  2.8631E-01 -8.0432E-03
  4.5570E+00  2.6057E-01 -7.9860E-03
  4.7040E+00  2.3556E-01 -7.9061E-03
  4.8510E+00  2.1132E-01 -7.8039E-03
  4.9980E+00  1.8789E-01 -7.6799E-03
  5.1450E+00  1.6533E-01 -7.5348E-03
  5.2920E+00  1.4366E-01 -7.3692E-03
  5.4390E+00  1.2292E-01 -7.1839E-03
  5.5860E+00  1.0313E-01 -6.9798E-03
  5.7330E+00  8.4308E-02 -6.7577E-03
  5.8800E+00  6.6467E-02 -6.5186E-03
  6.0270E+00  4.9613E-02 -6.2635E-03
  6.1740E+00  3.3750E-02 -5.9936E-03
  6.3210E+00  1.8876E-02 -5.7101E-03
  6.4680E+00  4.9842E-03 -5.4141E-03
  6.6150E+00 -7.9344E-03 -5.1068E-03
  6.7620E+00 -1.9892E-02 -4.7895E-03
  6.9090E+00 -3.0904E-02 -4.4635E-03
  7.0560E+00 -4.0986E-02 -4.1300E-03
  7.2030E+00 -5.0160E-02 -3.7904E-03
  7.3500E+00 -5.8446E-02 -3.4459E-03
  7.4970E+00 -6.5870E-02 -3.0977E-03
  7.6440E+00 -7.2457E-02 -2.7472E-03
  7.7910E+00 -7.8236E-02 -2.3956E-03
  7.9380E+00 -8.3234E-02 -2.0442E-03
  8.0850E+00 -8.7482E-02 -1.6940E-03
  8.2320E+00 -9.1011E-02 -1.3464E-03
  8.3790E+00 -9.3852E-02 -1.0024E-03
  8.5260E+00 -9.6039E-02 -6.6307E-04
  8.6730E+00 -9.7604E-02 -3.2952E-04
  8.8200E+00 -9.8581E-02 -2.7078E-06
  8.9670E+00 -9.9003E-02  3.1639E-04
  9.1140E+00 -9.8904E-02  6.2687E-04
  9.2610E+00 -9.8317E-02  9.2788E-04
  9.4080E+00 -9.7276E-02  1.2187E-03
  9.5550E+00 -9.5812E-02  1.4985E-03
  9.7020E+00 -9.3958E-02  1.7667E-03
  9.8490E+00 -9.1747E-02  2.0228E-03
  9.9960E+00 -8.9210E-02  2.2661E-03
  1.0143E+01 -8.6377E-02  2.4961E-03
  1.0290E+01 -8.3278E-02  2.7125E-03
  1.0437E+01 -7.9942E-02  2.9149E-03
  1.0584E+01 -7.6397E-02  3.1031E-03
  1.0731E+01 -7.2671E-02  3.2768E-03
  1.0878E+01 -6.8790E-02  3.4358E-03
  1.1025E+01 -6.4780E-02  3.5802E-03
  1.1172E+01 -6.0665E-02  3.7097E-03
  1.1319E+01 -5.6469E-02  3.8244E-03
  1.1466E+01 -5.2213E-02  3.9243E-03
  1.1613E+01 -4.7919E-02  4.0097E-03
  1.1760E+01 -4.3608E-02  4.0806E-03
  1.1907E+01 -3.9299E-02  4.1374E-03
  1.2054E+01 -3.5010E-02  4.1802E-03
  1.2201E+01 -3.0759E-02  4.2095E-03
  1.2348E+01 -2.6560E-02  4.2255E-03
  1.2495E+01 -2.2429E-02  4.2286E-03
  1.2642E+01 -1.8380E-02  4.2192E-03
  1.2789E+01 -1.4427E-02  4.1979E-03
  1.2936E+01 -1.0580E-02  4.1653E-03
  1.3083E+01 -6.8517E-03  4.1218E-03
  1.3230E+01 -3.2515E-03  4.0681E-03
  1.3377E+01  2.1163E-04  4.0048E-03
  1.3524E+01  3.5295E-03  3.9324E-03
  1.3671E+01  6.6949E-03  3.8518E-03
  1.3818E+01  9.7016E-03  3.7636E-03
  1.3965E+01  1.2544E-02  3.6685E-03
  1.4112E+01  1.5217E-02  3.5673E-03
  1.4259E+01  1.7716E-02  3.4607E-03
  1.4406E+01  2.0038E-02  3.3496E-03
  1.4553E+01  2.2181E-02  3.2348E-03
  1.4700E+01  2.4143E-02  3.1171E-03
  1.4847E+01  2.5923E-02  2.9972E-03
  1.4994E+01  2.7520E-02  2.8759E-03
  1.5141E+01  2.8934E-02  2.7540E-03
  1.5288E+01  3.0167E-02  2.6323E-03
  1.5435E+01  3.1218E-02  2.5117E-03
  1.5582E+01  3.2091E-02  2.3930E-03
  1.5729E+01  3.2787E-02  2.2769E-03
  1.5876E+01  3.3311E-02  2.1640E-03
  1.6023E+01  3.3664E-02  2.0548E-03
  1.6170E+01  3.3851E-02  1.9502E-03
  1.6317E+01  3.3876E-02  1.8506E-03
  1.6464E+01  3.3745E-02  1.7569E-03
  1.6611E+01  3.3463E-02  1.6695E-03
  1.6758E+01  3.3036E-02  1.5887E-03
  1.6905E+01  3.2469E-02  1.5151E-03
  1.7052E+01  3.1768E-02  1.4489E-03
  1.7199E+01  3.0942E-02  1.3905E-03
  1.7346E+01  2.9997E-02  1.3400E-03
  1.7493E+01  2.8941E-02  1.2977E-03
  1.7640E+01  2.7780E-02  1.2637E-03
  1.7787E+01  2.6525E-02  1.2383E-03
  1.7934E+01  2.5181E-02  1.2213E-03
  1.8081E+01  2.3757E-02  1.2128E-03
  1.8228E+01  2.2262E-02  1.2126E-03
  1.8375E+01  2.0705E-02  1.2207E-03
  1.8522E+01  1.9093E-02  1.2369E-03
  1.8669E+01  1.7435E-02  1.2609E-03
  1.8816E+01  1.5740E-02  1.2925E-03
  1.8963E+01  1.4017E-02  1.3314E-03
  1.9110E+01  1.2274E-02  1.3772E-03
  1.9257E+01  1.0518E-02  1.4297E-03
  1.9404E+01  8.7584E-03  1.4884E-03
  1.9551E+01  7.0030E-03  1.5529E-03
  1.9698E+01  5.2597E-03  1.6226E-03
  1.9845E+01  3.5363E-03  1.6971E-03
  1.9992E+01  1.8403E-03  1.7758E-03
  2.0139E+01  1.7907E-04  1.8584E-03
  2.0286E+01 -1.4405E-03  1.9442E-03
  2.0433E+01 -3.0117E-03  2.0328E-03
  2.0580E+01 -4.5278E-03  2.1235E-03
  2.0727E+01 -5.9823E-03  2.2156E-03
  2.0874E+01 -7.3689E-03  2.3084E-03
  2.1021E+01 -8.6817E-03  2.4012E-03
  2.1168E+01 -9.9154E-03  2.4935E-03
  2.1315E+01 -1.1065E-02  2.5846E-03
  2.1462E+01 -1.2126E-02  2.6741E-03
  2.1609E+01 -1.3093E-02  2.7614E-03
  2.1756E+01 -1.3963E-02  2.8458E-03
  2.1903E+01 -1.4730E-02  2.9267E-03
  2.2050E+01 -1.5391E-02  3.0034E-03
  2.2197E+01 -1.5944E-02  3.0753E-03
  2.2344E+01 -1.6384E-02  3.1416E-03
  2.2491E+01 -1.6710E-02  3.2020E-03
  2.2638E+01 -1.6921E-02  3.2558E-03
  2.2785E+01 -1.7013E-02  3.3026E-03
  2.2932E+01 -1.6987E-02  3.3419E-03
  2.3079E+01 -1.6841E-02  3.3734E-03
  2.3226E+01 -1.6575E-02  3.3965E-03
  2.3373E+01 -1.6187E-02  3.4109E-03
  2.3520E+01 -1.5679E-02  3.4162E-03
  2.3667E+01 -1.5049E-02  3.4120E-03
  2.3814E+01 -1.4301E-02  3.3980E-03
  2.3961E+01 -1.3434E-02  3.3742E-03
  2.4108E+01 -1.2452E-02  3.3404E-03
  2.4255E+01 -1.1355E-02  3.2964E-03
  2.4402E+01 -1.0146E-02  3.2423E-03
  2.4549E+01 -8.8279E-03  3.1779E-03
  2.4696E+01 -7.4036E-03  3.1031E-03
  2.4843E+01 -5.8762E-03  3.0179E-03
  2.4990E+01 -4.2494E-03  2.9225E-03
  2.5137E+01 -2.5270E-03  2.8169E-03
  2.5284E+01 -7.1308E-04  2.7013E-03
  2.5431E+01  1.1881E-03  2.5755E-03
  2.5578E+01  3.1721E-03  2.4401E-03
  2.5725E+01  5.2342E-03  2.2952E-03
  2.5872E+01  7.3697E-03  2.1414E-03
  2.6019E+01  9.5737E-03  1.9788E-03
  2.6166E+01  1.1841E-02  1.8077E-03
  2.6313E+01  1.4167E-02  1.6286E-03
  2.6460E+01  1.6546E-02  1.4417E-03
  2.6607E+01  1.8971E-02  1.2475E-03
  2.6754E+01  2.1438E-02  1.0466E-03
  2.6901E+01  2.3941E-02  8.3940E-04
  2.7048E+01  2.6475E-02  6.2630E-04
  2.7195E+01  2.9034E-02  4.0772E-04
  2.7342E+01  3.1612E-02  1.8419E-04
  2.7489E+01  3.4206E-02 -4.3665E-05
  2.7636E+01  3.6809E-02 -2.7529E-04
  2.7783E+01  3.9416E-02 -5.1017E-04
  2.7930E+01  4.2021E-02 -7.4778E-04
  2.8077E+01  4.4619E-02 -9.8752E-04
  2.8224E+01  4.7205E-02 -1.2288E-03
  2.8371E+01  4.9774E-02 -1.4709E-03
  2.8518E+01  5.2320E-02 -1.7135E-03
  2.8665E+01  5.4839E-02 -1.9558E-03
  2.8812E+01  5.7327E-02 -2.1973E-03
  2.8959E+01  5.9779E-02 -2.4376E-03
  2.9106E+01  6.2192E-02 -2.6763E-03
  2.9253E+01  6.4562E-02 -2.9127E-03
  2.9400E+01  6.6885E-02 -3.1465E-03
  2.9547E+01  6.9157E-02 -3.3770E-03
  2.9694E+01  7.1374E-02 -3.6038E-03
  2.9841E+01  7.3534E-02 -3.8264E-03
  2.9988E+01  7.5632E-02 -4.0442E-03
  3.0135E+01  7.7665E-02 -4.2570E-03
  3.0282E+01  7.9631E-02 -4.4642E-03
  3.0429E+01  8.1526E-02 -4.6655E-03
  3.0576E+01  8.3351E-02 -4.8605E-03
  3.0723E+01  8.5102E-02 -5.0490E-03
  3.0870E+01  8.6778E-02 -5.2306E-03
  3.1017E+01  8.8379E-02 -5.4051E-03
  3.1164E+01  8.9903E-02 -5.5721E-03
  3.1311E+01  9.1349E-02 -5.7315E-03
  3.1458E+01  9.2716E-02 -5.8829E-03
