# CREATED BY GENE DIAGNOSTICS TOOL on Tue Mar 16 15:38:11 2021
# diag: timetrace, run(s): 0028, time window: 0-300(2153 steps), species: ions
# original data path: /ptmp/cmor/HP_GAM_scans/LHD_surface/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  1.3940E-01  9.9662E-01 -3.2749E-04
  2.7880E-01  9.8713E-01 -6.4192E-04
  4.1820E-01  9.7288E-01 -9.4126E-04
  5.5760E-01  9.5561E-01 -1.2308E-03
  6.9700E-01  9.3694E-01 -1.5147E-03
  8.3640E-01  9.1806E-01 -1.7938E-03
  9.7580E-01  8.9968E-01 -2.0675E-03
  1.1152E+00  8.8205E-01 -2.3361E-03
  1.2546E+00  8.6511E-01 -2.6010E-03
  1.3940E+00  8.4859E-01 -2.8637E-03
  1.5334E+00  8.3219E-01 -3.1253E-03
  1.6728E+00  8.1560E-01 -3.3852E-03
  1.8122E+00  7.9860E-01 -3.6425E-03
  1.9516E+00  7.8100E-01 -3.8954E-03
  2.0910E+00  7.6273E-01 -4.1423E-03
  2.2304E+00  7.4378E-01 -4.3818E-03
  2.3698E+00  7.2420E-01 -4.6129E-03
  2.5092E+00  7.0407E-01 -4.8347E-03
  2.6486E+00  6.8353E-01 -5.0469E-03
  2.7880E+00  6.6271E-01 -5.2491E-03
  2.9274E+00  6.4175E-01 -5.4410E-03
  3.0668E+00  6.2078E-01 -5.6225E-03
  3.2062E+00  5.9993E-01 -5.7933E-03
  3.3456E+00  5.7928E-01 -5.9530E-03
  3.4850E+00  5.5891E-01 -6.1012E-03
  3.6244E+00  5.3890E-01 -6.2378E-03
  3.7638E+00  5.1928E-01 -6.3622E-03
  3.9032E+00  5.0008E-01 -6.4743E-03
  4.0426E+00  4.8134E-01 -6.5738E-03
  4.1820E+00  4.6307E-01 -6.6605E-03
  4.3214E+00  4.4528E-01 -6.7344E-03
  4.4608E+00  4.2800E-01 -6.7956E-03
  4.6002E+00  4.1122E-01 -6.8439E-03
  4.7396E+00  3.9497E-01 -6.8797E-03
  4.8790E+00  3.7924E-01 -6.9030E-03
  5.0184E+00  3.6404E-01 -6.9141E-03
  5.1578E+00  3.4939E-01 -6.9133E-03
  5.2972E+00  3.3528E-01 -6.9009E-03
  5.4366E+00  3.2171E-01 -6.8773E-03
  5.5760E+00  3.0869E-01 -6.8428E-03
  5.7154E+00  2.9620E-01 -6.7979E-03
  5.8548E+00  2.8424E-01 -6.7430E-03
  5.9942E+00  2.7280E-01 -6.6788E-03
  6.1336E+00  2.6188E-01 -6.6056E-03
  6.2730E+00  2.5146E-01 -6.5241E-03
  6.4124E+00  2.4152E-01 -6.4348E-03
  6.5518E+00  2.3206E-01 -6.3383E-03
  6.6912E+00  2.2306E-01 -6.2351E-03
  6.8306E+00  2.1450E-01 -6.1258E-03
  6.9700E+00  2.0637E-01 -6.0110E-03
  7.1094E+00  1.9865E-01 -5.8912E-03
  7.2488E+00  1.9132E-01 -5.7671E-03
  7.3882E+00  1.8437E-01 -5.6392E-03
  7.5276E+00  1.7779E-01 -5.5080E-03
  7.6670E+00  1.7155E-01 -5.3740E-03
  7.8064E+00  1.6564E-01 -5.2378E-03
  7.9458E+00  1.6005E-01 -5.0998E-03
  8.0852E+00  1.5475E-01 -4.9604E-03
  8.2246E+00  1.4975E-01 -4.8203E-03
  8.3640E+00  1.4501E-01 -4.6797E-03
  8.5034E+00  1.4054E-01 -4.5390E-03
  8.6428E+00  1.3630E-01 -4.3987E-03
  8.7822E+00  1.3230E-01 -4.2591E-03
  8.9216E+00  1.2851E-01 -4.1205E-03
  9.0610E+00  1.2493E-01 -3.9832E-03
  9.2004E+00  1.2155E-01 -3.8476E-03
  9.3398E+00  1.1835E-01 -3.7138E-03
  9.4792E+00  1.1532E-01 -3.5822E-03
  9.6186E+00  1.1246E-01 -3.4528E-03
  9.7580E+00  1.0975E-01 -3.3260E-03
  9.8974E+00  1.0718E-01 -3.2019E-03
  1.0037E+01  1.0475E-01 -3.0806E-03
  1.0176E+01  1.0245E-01 -2.9623E-03
  1.0316E+01  1.0027E-01 -2.8471E-03
  1.0455E+01  9.8200E-02 -2.7352E-03
  1.0594E+01  9.6239E-02 -2.6265E-03
  1.0734E+01  9.4377E-02 -2.5211E-03
  1.0873E+01  9.2609E-02 -2.4192E-03
  1.1013E+01  9.0930E-02 -2.3206E-03
  1.1152E+01  8.9333E-02 -2.2254E-03
