# CREATED BY GENE DIAGNOSTICS TOOL on Tue Mar  9 20:19:27 2021
# diag: timetrace, run(s): 0001, time window: 0-2000(1327 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/lhd_surface/scanfiles0000/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9998E-01  0.0000E+00
  1.5080E+00  8.3562E-01 -3.1394E-03
  3.0160E+00  6.2505E-01 -5.6444E-03
  4.5240E+00  4.1186E-01 -6.8938E-03
  6.0320E+00  2.5739E-01 -6.6846E-03
  7.5400E+00  1.6341E-01 -5.4391E-03
  9.0480E+00  1.1227E-01 -3.8524E-03
  1.0556E+01  8.5844E-02 -2.4424E-03
  1.2064E+01  7.2231E-02 -1.4398E-03
  1.3572E+01  6.3732E-02 -8.1655E-04
  1.5080E+01  5.9335E-02 -4.4819E-04
  1.6588E+01  5.9848E-02 -3.8166E-04
  1.8096E+01  6.1700E-02 -7.8672E-04
  1.9604E+01  6.0956E-02 -1.7146E-03
  2.1112E+01  5.6570E-02 -2.8015E-03
  2.2620E+01  5.0122E-02 -3.3930E-03
  2.4128E+01  4.2928E-02 -3.1557E-03
  2.5636E+01  3.3423E-02 -2.0880E-03
  2.7144E+01  1.9161E-02 -5.2268E-04
  2.8652E+01  8.5907E-04  1.1272E-03
  3.0160E+01 -1.7275E-02  2.4736E-03
  3.1668E+01 -3.0296E-02  3.3160E-03
  3.3176E+01 -3.5351E-02  3.5864E-03
  3.4684E+01 -3.3098E-02  3.3442E-03
  3.6192E+01 -2.4938E-02  2.7107E-03
  3.7700E+01 -1.3331E-02  1.8536E-03
  3.9208E+01 -1.3591E-03  9.2188E-04
  4.0716E+01  9.8160E-03 -3.5771E-05
  4.2224E+01  2.0283E-02 -9.4882E-04
  4.3732E+01  3.0227E-02 -1.7840E-03
  4.5240E+01  3.8614E-02 -2.5335E-03
  4.6748E+01  4.4424E-02 -3.1863E-03
  4.8256E+01  4.8001E-02 -3.7201E-03
  4.9764E+01  5.0483E-02 -4.1361E-03
  5.1272E+01  5.2402E-02 -4.4454E-03
  5.2780E+01  5.3784E-02 -4.6857E-03
  5.4288E+01  5.4693E-02 -4.8867E-03
  5.5796E+01  5.4703E-02 -5.0555E-03
  5.7304E+01  5.2679E-02 -5.1911E-03
  5.8812E+01  4.8931E-02 -5.2591E-03
  6.0320E+01  4.5591E-02 -5.2413E-03
  6.1828E+01  4.4086E-02 -5.1302E-03
  6.3336E+01  4.3496E-02 -4.9128E-03
  6.4844E+01  4.2310E-02 -4.6221E-03
  6.6352E+01  4.0557E-02 -4.2811E-03
  6.7860E+01  3.9274E-02 -3.9280E-03
  6.9368E+01  3.8601E-02 -3.6088E-03
  7.0876E+01  3.7262E-02 -3.3448E-03
  7.2384E+01  3.5089E-02 -3.1461E-03
  7.3892E+01  3.3926E-02 -3.0030E-03
  7.5400E+01  3.5684E-02 -2.9110E-03
  7.6908E+01  3.9691E-02 -2.8715E-03
  7.8416E+01  4.3354E-02 -2.8800E-03
  7.9924E+01  4.4959E-02 -2.9198E-03
  8.1432E+01  4.4877E-02 -2.9929E-03
  8.2940E+01  4.4451E-02 -3.0769E-03
  8.4448E+01  4.5022E-02 -3.1745E-03
  8.5956E+01  4.7469E-02 -3.2969E-03
  8.7464E+01  5.1951E-02 -3.4385E-03
  8.8972E+01  5.7256E-02 -3.6038E-03
  9.0480E+01  6.1170E-02 -3.7854E-03
  9.1988E+01  6.2312E-02 -3.9696E-03
  9.3496E+01  6.1644E-02 -4.1459E-03
  9.5004E+01  6.1241E-02 -4.3046E-03
  9.6512E+01  6.2169E-02 -4.4494E-03
  9.8020E+01  6.3896E-02 -4.5886E-03
  9.9528E+01  6.5490E-02 -4.7147E-03
  1.0104E+02  6.6590E-02 -4.8253E-03
  1.0254E+02  6.7117E-02 -4.9112E-03
  1.0405E+02  6.6727E-02 -4.9601E-03
  1.0556E+02  6.5078E-02 -4.9845E-03
  1.0707E+02  6.2597E-02 -4.9876E-03
  1.0858E+02  6.0520E-02 -4.9798E-03
  1.1008E+02  5.9726E-02 -4.9710E-03
  1.1159E+02  6.0048E-02 -4.9665E-03
  1.1310E+02  6.0690E-02 -4.9682E-03
  1.1461E+02  6.1110E-02 -4.9753E-03
  1.1612E+02  6.1416E-02 -4.9855E-03
  1.1762E+02  6.2019E-02 -5.0024E-03
  1.1913E+02  6.2798E-02 -5.0270E-03
  1.2064E+02  6.3052E-02 -5.0577E-03
  1.2215E+02  6.2470E-02 -5.0983E-03
  1.2366E+02  6.1480E-02 -5.1378E-03
  1.2516E+02  6.0747E-02 -5.1766E-03
  1.2667E+02  6.0779E-02 -5.2188E-03
  1.2818E+02  6.1863E-02 -5.2698E-03
  1.2969E+02  6.3723E-02 -5.3405E-03
  1.3120E+02  6.5904E-02 -5.4367E-03
  1.3270E+02  6.7994E-02 -5.5575E-03
  1.3421E+02  6.9473E-02 -5.6930E-03
  1.3572E+02  6.9892E-02 -5.8263E-03
  1.3723E+02  6.9406E-02 -5.9441E-03
  1.3874E+02  6.8581E-02 -6.0423E-03
  1.4024E+02  6.7863E-02 -6.1195E-03
  1.4175E+02  6.7411E-02 -6.1828E-03
  1.4326E+02  6.7128E-02 -6.2361E-03
  1.4477E+02  6.7100E-02 -6.2815E-03
  1.4628E+02  6.7684E-02 -6.3293E-03
  1.4778E+02  6.8624E-02 -6.3842E-03
  1.4929E+02  6.8823E-02 -6.4482E-03
  1.5080E+02  6.7678E-02 -6.5175E-03
  1.5231E+02  6.5943E-02 -6.5843E-03
  1.5382E+02  6.4826E-02 -6.6441E-03
  1.5532E+02  6.4676E-02 -6.6967E-03
  1.5683E+02  6.4765E-02 -6.7445E-03
  1.5834E+02  6.4231E-02 -6.7919E-03
  1.5985E+02  6.3021E-02 -6.8422E-03
  1.6136E+02  6.1403E-02 -6.8977E-03
  1.6286E+02  5.9459E-02 -6.9610E-03
  1.6437E+02  5.7853E-02 -7.0266E-03
  1.6588E+02  5.7922E-02 -7.0942E-03
  1.6739E+02  5.9940E-02 -7.1679E-03
  1.6890E+02  6.2238E-02 -7.2488E-03
  1.7040E+02  6.2769E-02 -7.3332E-03
  1.7191E+02  6.1269E-02 -7.4131E-03
  1.7342E+02  5.9375E-02 -7.4836E-03
  1.7493E+02  5.8687E-02 -7.5482E-03
  1.7644E+02  5.9068E-02 -7.6146E-03
  1.7794E+02  5.9575E-02 -7.6877E-03
  1.7945E+02  5.9976E-02 -7.7670E-03
  1.8096E+02  6.0376E-02 -7.8479E-03
  1.8247E+02  6.0289E-02 -7.9269E-03
  1.8398E+02  5.9313E-02 -8.0008E-03
  1.8548E+02  5.7875E-02 -8.0690E-03
  1.8699E+02  5.6822E-02 -8.1365E-03
  1.8850E+02  5.6578E-02 -8.2063E-03
  1.9001E+02  5.6812E-02 -8.2763E-03
  1.9152E+02  5.6919E-02 -8.3397E-03
  1.9302E+02  5.6677E-02 -8.3901E-03
  1.9453E+02  5.6153E-02 -8.4267E-03
  1.9604E+02  5.5396E-02 -8.4530E-03
  1.9755E+02  5.4720E-02 -8.4742E-03
  1.9906E+02  5.4512E-02 -8.4951E-03
  2.0056E+02  5.4505E-02 -8.5185E-03
  2.0207E+02  5.4075E-02 -8.5435E-03
  2.0358E+02  5.3199E-02 -8.5664E-03
  2.0509E+02  5.2420E-02 -8.5838E-03
  2.0660E+02  5.2088E-02 -8.5972E-03
  2.0810E+02  5.2005E-02 -8.6111E-03
  2.0961E+02  5.1713E-02 -8.6279E-03
  2.1112E+02  5.0997E-02 -8.6473E-03
  2.1263E+02  5.0005E-02 -8.6670E-03
  2.1414E+02  4.8942E-02 -8.6855E-03
  2.1564E+02  4.8264E-02 -8.7036E-03
  2.1715E+02  4.8551E-02 -8.7246E-03
  2.1866E+02  4.9615E-02 -8.7523E-03
  2.2017E+02  5.0269E-02 -8.7868E-03
  2.2168E+02  4.9855E-02 -8.8240E-03
  2.2318E+02  4.9224E-02 -8.8618E-03
  2.2469E+02  4.9625E-02 -8.9021E-03
  2.2620E+02  5.0994E-02 -8.9487E-03
  2.2771E+02  5.1993E-02 -9.0020E-03
  2.2922E+02  5.1831E-02 -9.0565E-03
  2.3072E+02  5.1255E-02 -9.1064E-03
  2.3223E+02  5.1387E-02 -9.1515E-03
  2.3374E+02  5.2330E-02 -9.1965E-03
  2.3525E+02  5.3542E-02 -9.2460E-03
  2.3676E+02  5.4735E-02 -9.3015E-03
