# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec 14 13:53:39 2020
# diag: gamdiag, run(s): act, time window: 0-1500(508 steps), species: ions
# original data path: /ptmp/cmor/convergence_pol/GAM/hi_pol4/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.5, q= 0.93115067
# Fit:    0.1931892,0.28410152,-2.1252853
# Analytic (Gao, Zhou/Yu): 0.36709782,2.5598696e-05,2.6996213
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  2.9600E+00  9.2454E-01  5.5299E-03
  5.9200E+00  8.5099E-01  1.0040E-02
  8.8800E+00  8.0387E-01  1.3997E-02
  1.1840E+01  7.4829E-01  1.7418E-02
  1.4800E+01  7.0813E-01  2.0350E-02
  1.7760E+01  6.8540E-01  2.3017E-02
  2.0720E+01  6.7329E-01  2.5567E-02
  2.3680E+01  6.6795E-01  2.8084E-02
  2.6640E+01  6.6402E-01  3.0597E-02
  2.9600E+01  6.5731E-01  3.3080E-02
  3.2560E+01  6.4626E-01  3.5484E-02
  3.5520E+01  6.3114E-01  3.7760E-02
  3.8480E+01  6.1341E-01  3.9875E-02
  4.1440E+01  5.9469E-01  4.1818E-02
  4.4400E+01  5.7644E-01  4.3596E-02
  4.7360E+01  5.5901E-01  4.5224E-02
  5.0320E+01  5.4308E-01  4.6720E-02
  5.3280E+01  5.2781E-01  4.8098E-02
  5.6240E+01  5.1294E-01  4.9363E-02
  5.9200E+01  4.9796E-01  5.0518E-02
  6.2160E+01  4.8259E-01  5.1558E-02
  6.5120E+01  4.6681E-01  5.2479E-02
  6.8080E+01  4.5085E-01  5.3280E-02
  7.1040E+01  4.3475E-01  5.3961E-02
  7.4000E+01  4.1901E-01  5.4528E-02
  7.6960E+01  4.0290E-01  5.4980E-02
  7.9920E+01  3.8739E-01  5.5322E-02
  8.2880E+01  3.7242E-01  5.5564E-02
  8.5840E+01  3.5730E-01  5.5703E-02
  8.8800E+01  3.4248E-01  5.5745E-02
  9.1760E+01  3.2779E-01  5.5692E-02
  9.4720E+01  3.1317E-01  5.5545E-02
  9.7680E+01  2.9872E-01  5.5307E-02
  1.0064E+02  2.8447E-01  5.4981E-02
  1.0360E+02  2.7046E-01  5.4570E-02
  1.0656E+02  2.5675E-01  5.4078E-02
  1.0952E+02  2.4334E-01  5.3510E-02
  1.1248E+02  2.3026E-01  5.2870E-02
  1.1544E+02  2.1754E-01  5.2161E-02
  1.1840E+02  2.0519E-01  5.1389E-02
  1.2136E+02  1.9324E-01  5.0558E-02
  1.2432E+02  1.8170E-01  4.9672E-02
  1.2728E+02  1.7056E-01  4.8736E-02
  1.3024E+02  1.5984E-01  4.7755E-02
  1.3320E+02  1.4955E-01  4.6732E-02
  1.3616E+02  1.3971E-01  4.5672E-02
  1.3912E+02  1.3031E-01  4.4581E-02
  1.4208E+02  1.2134E-01  4.3461E-02
  1.4504E+02  1.1281E-01  4.2318E-02
  1.4800E+02  1.0470E-01  4.1155E-02
  1.5096E+02  9.7008E-02  3.9977E-02
  1.5392E+02  8.9748E-02  3.8786E-02
  1.5688E+02  8.2919E-02  3.7588E-02
  1.5984E+02  7.6486E-02  3.6385E-02
  1.6280E+02  7.0447E-02  3.5181E-02
  1.6576E+02  6.4802E-02  3.3980E-02
  1.6872E+02  5.9538E-02  3.2784E-02
  1.7168E+02  5.4656E-02  3.1596E-02
  1.7464E+02  5.0149E-02  3.0420E-02
  1.7760E+02  4.5996E-02  2.9257E-02
  1.8056E+02  4.2180E-02  2.8112E-02
  1.8352E+02  3.8695E-02  2.6986E-02
  1.8648E+02  3.5544E-02  2.5880E-02
  1.8944E+02  3.2727E-02  2.4799E-02
  1.9240E+02  3.0230E-02  2.3743E-02
  1.9536E+02  2.8026E-02  2.2714E-02
  1.9832E+02  2.6087E-02  2.1715E-02
  2.0128E+02  2.4401E-02  2.0746E-02
  2.0424E+02  2.2976E-02  1.9808E-02
  2.0720E+02  2.1825E-02  1.8904E-02
  2.1016E+02  2.0946E-02  1.8034E-02
  2.1312E+02  2.0317E-02  1.7199E-02
  2.1608E+02  1.9896E-02  1.6402E-02
  2.1904E+02  1.9646E-02  1.5641E-02
  2.2200E+02  1.9552E-02  1.4917E-02
  2.2496E+02  1.9628E-02  1.4230E-02
  2.2792E+02  1.9901E-02  1.3581E-02
  2.3088E+02  2.0388E-02  1.2970E-02
  2.3384E+02  2.1083E-02  1.2398E-02
  2.3680E+02  2.1947E-02  1.1866E-02
  2.3976E+02  2.2926E-02  1.1373E-02
  2.4272E+02  2.3973E-02  1.0919E-02
  2.4568E+02  2.5066E-02  1.0502E-02
  2.4864E+02  2.6217E-02  1.0122E-02
  2.5160E+02  2.7456E-02  9.7781E-03
  2.5456E+02  2.8814E-02  9.4695E-03
  2.5752E+02  3.0304E-02  9.1966E-03
  2.6048E+02  3.1913E-02  8.9592E-03
  2.6344E+02  3.3604E-02  8.7571E-03
  2.6640E+02  3.5338E-02  8.5893E-03
  2.6936E+02  3.7080E-02  8.4547E-03
  2.7232E+02  3.8814E-02  8.3517E-03
  2.7528E+02  4.0540E-02  8.2790E-03
  2.7824E+02  4.2270E-02  8.2352E-03
  2.8120E+02  4.4021E-02  8.2194E-03
  2.8416E+02  4.5805E-02  8.2307E-03
  2.8712E+02  4.7620E-02  8.2684E-03
  2.9008E+02  4.9455E-02  8.3316E-03
  2.9304E+02  5.1288E-02  8.4192E-03
  2.9600E+02  5.3099E-02  8.5301E-03
  2.9896E+02  5.4872E-02  8.6627E-03
  3.0192E+02  5.6602E-02  8.8157E-03
  3.0488E+02  5.8289E-02  8.9876E-03
  3.0784E+02  5.9938E-02  9.1771E-03
  3.1080E+02  6.1554E-02  9.3829E-03
  3.1376E+02  6.3139E-02  9.6041E-03
  3.1672E+02  6.4696E-02  9.8395E-03
  3.1968E+02  6.6222E-02  1.0088E-02
  3.2264E+02  6.7708E-02  1.0349E-02
  3.2560E+02  6.9145E-02  1.0620E-02
  3.2856E+02  7.0522E-02  1.0902E-02
  3.3152E+02  7.1833E-02  1.1191E-02
  3.3448E+02  7.3080E-02  1.1488E-02
  3.3744E+02  7.4265E-02  1.1791E-02
  3.4040E+02  7.5392E-02  1.2099E-02
  3.4336E+02  7.6462E-02  1.2411E-02
  3.4632E+02  7.7478E-02  1.2726E-02
  3.4928E+02  7.8438E-02  1.3043E-02
  3.5224E+02  7.9346E-02  1.3361E-02
  3.5520E+02  8.0201E-02  1.3679E-02
  3.5816E+02  8.0998E-02  1.3998E-02
  3.6112E+02  8.1734E-02  1.4315E-02
  3.6408E+02  8.2404E-02  1.4629E-02
  3.6704E+02  8.3008E-02  1.4941E-02
  3.7000E+02  8.3550E-02  1.5249E-02
  3.7296E+02  8.4035E-02  1.5553E-02
  3.7592E+02  8.4465E-02  1.5852E-02
  3.7888E+02  8.4841E-02  1.6145E-02
  3.8184E+02  8.5160E-02  1.6432E-02
  3.8480E+02  8.5426E-02  1.6713E-02
  3.8776E+02  8.5640E-02  1.6986E-02
  3.9072E+02  8.5808E-02  1.7252E-02
  3.9368E+02  8.5929E-02  1.7510E-02
  3.9664E+02  8.6005E-02  1.7759E-02
  3.9960E+02  8.6031E-02  1.8000E-02
  4.0256E+02  8.6008E-02  1.8232E-02
