# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 22 12:25:43 2021
# diag: timetrace, run(s): 0028, time window: 0-10000(4349 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAM_HP_scan/scanfiles0000/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  2.3000E+00  9.1481E-01 -1.3034E-03
  4.6000E+00  8.1439E-01 -2.1878E-03
  6.9000E+00  7.6721E-01 -3.1300E-03
  9.2000E+00  7.3240E-01 -3.9630E-03
  1.1500E+01  6.9551E-01 -4.6014E-03
  1.3800E+01  6.6234E-01 -5.0385E-03
  1.6100E+01  6.3680E-01 -5.3391E-03
  1.8400E+01  6.1930E-01 -5.6178E-03
  2.0700E+01  6.0934E-01 -5.9482E-03
  2.3000E+01  6.0619E-01 -6.3984E-03
  2.5300E+01  6.0834E-01 -6.9814E-03
  2.7600E+01  6.1371E-01 -7.6849E-03
  2.9900E+01  6.2056E-01 -8.4670E-03
  3.2200E+01  6.2702E-01 -9.2662E-03
  3.4500E+01  6.3192E-01 -1.0032E-02
  3.6800E+01  6.3461E-01 -1.0731E-02
  3.9100E+01  6.3466E-01 -1.1335E-02
  4.1400E+01  6.3312E-01 -1.1931E-02
  4.3700E+01  6.2952E-01 -1.2433E-02
  4.6000E+01  6.2617E-01 -1.2949E-02
  4.8300E+01  6.2206E-01 -1.3441E-02
  5.0600E+01  6.1791E-01 -1.3922E-02
  5.2900E+01  6.1447E-01 -1.4420E-02
  5.5200E+01  6.1147E-01 -1.4930E-02
  5.7500E+01  6.0856E-01 -1.5442E-02
  5.9800E+01  6.0621E-01 -1.5991E-02
  6.2100E+01  6.0383E-01 -1.6536E-02
  6.4400E+01  6.0179E-01 -1.7093E-02
  6.6700E+01  6.0052E-01 -1.7679E-02
  6.9000E+01  5.9908E-01 -1.8223E-02
  7.1300E+01  5.9822E-01 -1.8810E-02
  7.3600E+01  5.9703E-01 -1.9386E-02
  7.5900E+01  5.9483E-01 -1.9877E-02
  7.8200E+01  5.9335E-01 -2.0399E-02
  8.0500E+01  5.9276E-01 -2.0955E-02
  8.2800E+01  5.9198E-01 -2.1487E-02
  8.5100E+01  5.9089E-01 -2.1999E-02
  8.7400E+01  5.8993E-01 -2.2518E-02
  8.9700E+01  5.8911E-01 -2.3044E-02
  9.2000E+01  5.8830E-01 -2.3569E-02
  9.4300E+01  5.8733E-01 -2.4079E-02
  9.6600E+01  5.8634E-01 -2.4586E-02
  9.8900E+01  5.8540E-01 -2.5098E-02
  1.0120E+02  5.8446E-01 -2.5610E-02
  1.0350E+02  5.8349E-01 -2.6120E-02
  1.0580E+02  5.8256E-01 -2.6628E-02
  1.0810E+02  5.8168E-01 -2.7136E-02
  1.1040E+02  5.8081E-01 -2.7641E-02
  1.1270E+02  5.7990E-01 -2.8143E-02
  1.1500E+02  5.7893E-01 -2.8639E-02
  1.1730E+02  5.7787E-01 -2.9134E-02
  1.1960E+02  5.7674E-01 -2.9627E-02
  1.2190E+02  5.7561E-01 -3.0118E-02
  1.2420E+02  5.7449E-01 -3.0604E-02
  1.2650E+02  5.7345E-01 -3.1089E-02
  1.2880E+02  5.7242E-01 -3.1573E-02
  1.3110E+02  5.7133E-01 -3.2055E-02
