# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec 14 13:50:02 2020
# diag: timetrace, run(s): act, time window: 0-1500(537 steps), species: ions
# original data path: /ptmp/cmor/convergence_pol/GAM/hi_pol3/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  2.8000E+00  9.2739E-01  2.0448E-03
  5.6000E+00  8.4752E-01  3.7249E-03
  8.4000E+00  8.0184E-01  5.1777E-03
  1.1200E+01  7.4656E-01  6.4335E-03
  1.4000E+01  7.0176E-01  7.4935E-03
  1.6800E+01  6.7671E-01  8.4424E-03
  1.9600E+01  6.6349E-01  9.3475E-03
  2.2400E+01  6.5827E-01  1.0245E-02
  2.5200E+01  6.5683E-01  1.1153E-02
  2.8000E+01  6.5406E-01  1.2068E-02
  3.0800E+01  6.4728E-01  1.2972E-02
  3.3600E+01  6.3593E-01  1.3844E-02
  3.6400E+01  6.2087E-01  1.4668E-02
  3.9200E+01  6.0372E-01  1.5434E-02
  4.2000E+01  5.8608E-01  1.6141E-02
  4.4800E+01  5.6915E-01  1.6793E-02
  4.7600E+01  5.5338E-01  1.7396E-02
  5.0400E+01  5.3903E-01  1.7959E-02
  5.3200E+01  5.2541E-01  1.8486E-02
  5.6000E+01  5.1219E-01  1.8979E-02
  5.8800E+01  4.9881E-01  1.9436E-02
  6.1600E+01  4.8499E-01  1.9855E-02
  6.4400E+01  4.7070E-01  2.0235E-02
  6.7200E+01  4.5608E-01  2.0574E-02
  7.0000E+01  4.4130E-01  2.0871E-02
  7.2800E+01  4.2653E-01  2.1127E-02
  7.5600E+01  4.1233E-01  2.1346E-02
  7.8400E+01  3.9725E-01  2.1526E-02
  8.1200E+01  3.8268E-01  2.1666E-02
  8.4000E+01  3.6929E-01  2.1774E-02
  8.6800E+01  3.5535E-01  2.1848E-02
  8.9600E+01  3.4129E-01  2.1887E-02
  9.2400E+01  3.2761E-01  2.1893E-02
  9.5200E+01  3.1394E-01  2.1867E-02
  9.8000E+01  3.0031E-01  2.1808E-02
  1.0080E+02  2.8687E-01  2.1718E-02
  1.0360E+02  2.7364E-01  2.1598E-02
  1.0640E+02  2.6063E-01  2.1449E-02
  1.0920E+02  2.4790E-01  2.1273E-02
  1.1200E+02  2.3546E-01  2.1070E-02
  1.1480E+02  2.2332E-01  2.0843E-02
  1.1760E+02  2.1151E-01  2.0592E-02
  1.2040E+02  2.0006E-01  2.0319E-02
  1.2320E+02  1.8896E-01  2.0026E-02
  1.2600E+02  1.7823E-01  1.9713E-02
  1.2880E+02  1.6787E-01  1.9384E-02
  1.3160E+02  1.5788E-01  1.9038E-02
  1.3440E+02  1.4829E-01  1.8677E-02
  1.3720E+02  1.3910E-01  1.8304E-02
  1.4000E+02  1.3030E-01  1.7919E-02
  1.4280E+02  1.2188E-01  1.7523E-02
  1.4560E+02  1.1384E-01  1.7120E-02
