# CREATED BY GENE DIAGNOSTICS TOOL on Wed Mar 10 13:30:33 2021
# diag: timetrace, run(s): 0003, time window: 0-2000(1390 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/lhd_surface/scanfiles0001/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  1.4400E+00  8.4369E-01 -3.0096E-03
  2.8800E+00  6.4597E-01 -5.4632E-03
  4.3200E+00  4.3767E-01 -6.8122E-03
  5.7600E+00  2.8045E-01 -6.8184E-03
  7.2000E+00  1.8013E-01 -5.7744E-03
  8.6400E+00  1.2300E-01 -4.2784E-03
  1.0080E+01  9.2353E-02 -2.8484E-03
  1.1520E+01  7.6062E-02 -1.7546E-03
  1.2960E+01  6.7014E-02 -1.0368E-03
  1.4400E+01  6.1649E-02 -5.8719E-04
  1.5840E+01  5.8743E-02 -3.5273E-04
  1.7280E+01  5.8241E-02 -4.9049E-04
  1.8720E+01  5.9640E-02 -1.1236E-03
  2.0160E+01  6.1116E-02 -2.1247E-03
  2.1600E+01  5.9981E-02 -3.0537E-03
  2.3040E+01  5.3882E-02 -3.4414E-03
  2.4480E+01  4.2374E-02 -3.0338E-03
  2.5920E+01  2.6704E-02 -1.8961E-03
  2.7360E+01  9.3472E-03 -3.2683E-04
  2.8800E+01 -6.7534E-03  1.2819E-03
  3.0240E+01 -1.9208E-02  2.5926E-03
  3.1680E+01 -2.6720E-02  3.4058E-03
  3.3120E+01 -2.9420E-02  3.6560E-03
  3.4560E+01 -2.7669E-02  3.4056E-03
  3.6000E+01 -2.2283E-02  2.7985E-03
  3.7440E+01 -1.4894E-02  1.9844E-03
  3.8880E+01 -6.9767E-03  1.0811E-03
  4.0320E+01  1.5000E-03  1.5060E-04
  4.1760E+01  1.0401E-02 -7.1563E-04
  4.3200E+01  1.8803E-02 -1.4801E-03
  4.4640E+01  2.5602E-02 -2.1483E-03
  4.6080E+01  3.0792E-02 -2.7220E-03
  4.7520E+01  3.5324E-02 -3.2096E-03
  4.8960E+01  4.0031E-02 -3.6273E-03
  5.0400E+01  4.5333E-02 -3.9913E-03
  5.1840E+01  5.0792E-02 -4.3267E-03
  5.3280E+01  5.5274E-02 -4.6382E-03
  5.4720E+01  5.7956E-02 -4.9200E-03
  5.6160E+01  5.8941E-02 -5.1394E-03
  5.7600E+01  5.9357E-02 -5.2970E-03
  5.9040E+01  6.0318E-02 -5.3934E-03
  6.0480E+01  6.1971E-02 -5.3884E-03
  6.1920E+01  6.4158E-02 -5.3068E-03
  6.3360E+01  6.5594E-02 -5.1390E-03
  6.4800E+01  6.5218E-02 -4.8865E-03
  6.6240E+01  6.3758E-02 -4.6305E-03
  6.7680E+01  6.0714E-02 -4.3087E-03
  6.9120E+01  5.7881E-02 -4.0365E-03
  7.0560E+01  5.4892E-02 -3.7284E-03
  7.2000E+01  5.3430E-02 -3.5123E-03
  7.3440E+01  5.2612E-02 -3.2766E-03
  7.4880E+01  5.2036E-02 -3.1479E-03
  7.6320E+01  5.0791E-02 -3.0169E-03
  7.7760E+01  4.9355E-02 -2.9244E-03
  7.9200E+01  4.7942E-02 -2.8468E-03
  8.0640E+01  4.6962E-02 -2.9078E-03
  8.2080E+01  4.5332E-02 -2.8926E-03
  8.3520E+01  4.4567E-02 -2.9734E-03
  8.4960E+01  4.5333E-02 -3.0887E-03
  8.6400E+01  4.6641E-02 -3.1591E-03
  8.7840E+01  4.7974E-02 -3.3064E-03
  8.9280E+01  4.8121E-02 -3.3908E-03
  9.0720E+01  4.8261E-02 -3.5824E-03
  9.2160E+01  4.8548E-02 -3.7227E-03
  9.3600E+01  4.9121E-02 -3.8776E-03
  9.5040E+01  4.9333E-02 -4.0462E-03
  9.6480E+01  4.9006E-02 -4.2299E-03
  9.7920E+01  4.8479E-02 -4.3927E-03
  9.9360E+01  4.8422E-02 -4.5477E-03
  1.0080E+02  4.8956E-02 -4.6961E-03
  1.0224E+02  4.9669E-02 -4.8198E-03
  1.0368E+02  5.0206E-02 -4.9378E-03
  1.0512E+02  5.0523E-02 -5.0422E-03
  1.0656E+02  5.0792E-02 -5.1375E-03
  1.0800E+02  5.1049E-02 -5.2199E-03
  1.0944E+02  5.1325E-02 -5.2936E-03
  1.1088E+02  5.1696E-02 -5.3573E-03
  1.1232E+02  5.2288E-02 -5.4076E-03
  1.1376E+02  5.3145E-02 -5.4503E-03
  1.1520E+02  5.4073E-02 -5.4778E-03
  1.1664E+02  5.4713E-02 -5.4974E-03
  1.1808E+02  5.4811E-02 -5.5170E-03
  1.1952E+02  5.4367E-02 -5.5331E-03
  1.2096E+02  5.3730E-02 -5.5453E-03
  1.2240E+02  5.3427E-02 -5.5522E-03
  1.2384E+02  5.3895E-02 -5.5573E-03
  1.2528E+02  5.5301E-02 -5.5758E-03
  1.2672E+02  5.7280E-02 -5.6082E-03
  1.2816E+02  5.8896E-02 -5.6501E-03
  1.2960E+02  5.9170E-02 -5.6952E-03
  1.3104E+02  5.7993E-02 -5.7452E-03
  1.3248E+02  5.6173E-02 -5.7944E-03
  1.3392E+02  5.4588E-02 -5.8263E-03
  1.3536E+02  5.3723E-02 -5.8533E-03
  1.3680E+02  5.3544E-02 -5.8862E-03
  1.3824E+02  5.3630E-02 -5.9227E-03
  1.3968E+02  5.3582E-02 -5.9621E-03
  1.4112E+02  5.3534E-02 -6.0112E-03
  1.4256E+02  5.3809E-02 -6.0644E-03
  1.4400E+02  5.4230E-02 -6.1156E-03
  1.4544E+02  5.4201E-02 -6.1755E-03
  1.4688E+02  5.3513E-02 -6.2385E-03
  1.4832E+02  5.2806E-02 -6.3064E-03
  1.4976E+02  5.2596E-02 -6.3693E-03
  1.5120E+02  5.2735E-02 -6.4405E-03
  1.5264E+02  5.2721E-02 -6.5106E-03
  1.5408E+02  5.2345E-02 -6.5727E-03
  1.5552E+02  5.1527E-02 -6.6403E-03
  1.5696E+02  5.0244E-02 -6.7032E-03
  1.5840E+02  4.9276E-02 -6.7743E-03
  1.5984E+02  4.9644E-02 -6.8422E-03
  1.6128E+02  5.1412E-02 -6.9189E-03
  1.6272E+02  5.3313E-02 -6.9970E-03
  1.6416E+02  5.3990E-02 -7.0694E-03
  1.6560E+02  5.3267E-02 -7.1383E-03
  1.6704E+02  5.2100E-02 -7.1756E-03
  1.6848E+02  5.1681E-02 -7.2166E-03
  1.6992E+02  5.2138E-02 -7.2372E-03
  1.7136E+02  5.2785E-02 -7.2629E-03
  1.7280E+02  5.3061E-02 -7.2988E-03
  1.7424E+02  5.3052E-02 -7.3361E-03
  1.7568E+02  5.2931E-02 -7.3780E-03
  1.7712E+02  5.2547E-02 -7.4230E-03
  1.7856E+02  5.1975E-02 -7.4740E-03
  1.8000E+02  5.1839E-02 -7.5221E-03
  1.8144E+02  5.2692E-02 -7.5823E-03
  1.8288E+02  5.4200E-02 -7.6485E-03
  1.8432E+02  5.5474E-02 -7.7166E-03
  1.8576E+02  5.5820E-02 -7.7778E-03
  1.8720E+02  5.5131E-02 -7.8254E-03
  1.8864E+02  5.4031E-02 -7.8624E-03
  1.9008E+02  5.3624E-02 -7.8915E-03
  1.9152E+02  5.4485E-02 -7.9195E-03
  1.9296E+02  5.5917E-02 -7.9555E-03
  1.9440E+02  5.6702E-02 -7.9991E-03
  1.9584E+02  5.6485E-02 -8.0447E-03
  1.9728E+02  5.5864E-02 -8.0895E-03
  1.9872E+02  5.5526E-02 -8.1322E-03
  2.0016E+02  5.5537E-02 -8.1731E-03
  2.0160E+02  5.5453E-02 -8.2158E-03
  2.0304E+02  5.4851E-02 -8.2562E-03
  2.0448E+02  5.3893E-02 -8.2940E-03
  2.0592E+02  5.3297E-02 -8.3286E-03
  2.0736E+02  5.3624E-02 -8.3609E-03
  2.0880E+02  5.4784E-02 -8.3971E-03
  2.1024E+02  5.6216E-02 -8.4397E-03
  2.1168E+02  5.7372E-02 -8.4889E-03
