# CREATED BY GENE DIAGNOSTICS TOOL on Fri Dec 11 17:30:46 2020
# diag: gamdiag, run(s): 0005, time window: 0-1500(1365 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAM_HP_scan/LHD_s0.25_alpha0_npol1_nz0256/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.5, q= 2.1464562
# Fit:    0.031700028,10999.409,10917.936
# Analytic (Gao, Zhou/Yu): 0.078523524,0.056232901,2.1346153
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9995E-01  0.0000E+00
  1.1000E+00  8.5859E-01  1.0596E-02
  2.2000E+00  6.6251E-01  1.7222E-02
  3.3000E+00  3.8823E-01  1.8983E-02
  4.4000E+00  1.0529E-01  1.5443E-02
  5.5000E+00 -1.4499E-01  7.6171E-03
  6.6000E+00 -3.2677E-01 -2.5670E-03
  7.7000E+00 -4.2240E-01 -1.2735E-02
  8.8000E+00 -4.2989E-01 -2.0639E-02
  9.9000E+00 -3.5991E-01 -2.4604E-02
  1.1000E+01 -2.3354E-01 -2.3821E-02
  1.2100E+01 -7.7996E-02 -1.8396E-02
  1.3200E+01  7.9294E-02 -9.3670E-03
  1.4300E+01  2.1453E-01  1.5406E-03
  1.5400E+01  3.1349E-01  1.2603E-02
  1.6500E+01  3.5991E-01  2.1839E-02
  1.7600E+01  3.6185E-01  2.7661E-02
  1.8700E+01  3.2662E-01  2.9899E-02
  1.9800E+01  2.5978E-01  2.7832E-02
  2.0900E+01  1.7675E-01  2.2445E-02
  2.2000E+01  9.0054E-02  1.4453E-02
  2.3100E+01  1.1455E-02  5.2259E-03
  2.4200E+01 -5.0281E-02 -3.8907E-03
  2.5300E+01 -9.0071E-02 -1.1645E-02
  2.6400E+01 -1.0660E-01 -1.7101E-02
  2.7500E+01 -1.0182E-01 -1.9719E-02
  2.8600E+01 -8.0132E-02 -1.9383E-02
  2.9700E+01 -4.7117E-02 -1.6371E-02
  3.0800E+01 -8.6765E-03 -1.1257E-02
  3.1900E+01  2.9787E-02 -4.9351E-03
  3.3000E+01  6.2759E-02  1.8001E-03
  3.4100E+01  9.1246E-02  8.1271E-03
  3.5200E+01  1.0678E-01  1.3276E-02
  3.6300E+01  1.1594E-01  1.6803E-02
  3.7400E+01  1.1462E-01  1.8423E-02
  3.8500E+01  1.0742E-01  1.8200E-02
  3.9600E+01  9.4343E-02  1.6266E-02
  4.0700E+01  7.8458E-02  1.3033E-02
  4.1800E+01  6.1253E-02  8.9637E-03
  4.2900E+01  4.4602E-02  4.5690E-03
  4.4000E+01  2.9920E-02  3.3869E-04
  4.5100E+01  1.8225E-02 -3.2841E-03
  4.6200E+01  9.8543E-03 -5.9845E-03
  4.7300E+01  5.0865E-03 -7.5458E-03
  4.8400E+01  3.7843E-03 -7.9015E-03
  4.9500E+01  6.1493E-03 -7.1197E-03
  5.0600E+01  1.1084E-02 -5.3407E-03
  5.1700E+01  1.7900E-02 -2.8704E-03
  5.2800E+01  2.6246E-02  6.1143E-05
  5.3900E+01  3.3820E-02  3.0625E-03
  5.5000E+01  4.1589E-02  5.8633E-03
  5.6100E+01  4.8394E-02  8.1561E-03
  5.7200E+01  5.3980E-02  9.7545E-03
  5.8300E+01  5.7584E-02  1.0545E-02
  5.9400E+01  5.8416E-02  1.0512E-02
  6.0500E+01  5.6294E-02  9.7109E-03
  6.1600E+01  5.1997E-02  8.2757E-03
  6.2700E+01  4.6537E-02  6.3732E-03
  6.3800E+01  4.1051E-02  4.2339E-03
  6.4900E+01  3.6397E-02  2.1181E-03
  6.6000E+01  3.2352E-02  2.6134E-04
  6.7100E+01  2.8805E-02 -1.1393E-03
  6.8200E+01  2.5920E-02 -1.9486E-03
  6.9300E+01  2.3343E-02 -2.1567E-03
  7.0400E+01  2.1999E-02 -1.7941E-03
  7.1500E+01  2.2127E-02 -9.5797E-04
  7.2600E+01  2.3818E-02  2.2747E-04
  7.3700E+01  2.6666E-02  1.6249E-03
  7.4800E+01  3.0215E-02  3.0916E-03
  7.5900E+01  3.3744E-02  4.4763E-03
  7.7000E+01  3.6876E-02  5.6484E-03
  7.8100E+01  3.9416E-02  6.4975E-03
  7.9200E+01  4.1369E-02  6.9618E-03
  8.0300E+01  4.2729E-02  7.0274E-03
  8.1400E+01  4.3345E-02  6.7176E-03
  8.2500E+01  4.3136E-02  6.1009E-03
  8.3600E+01  4.1823E-02  5.2548E-03
  8.4700E+01  3.9433E-02  4.2803E-03
  8.5800E+01  3.6094E-02  3.2692E-03
  8.6900E+01  3.2358E-02  2.3263E-03
  8.8000E+01  2.8699E-02  1.5313E-03
  8.9100E+01  2.5915E-02  9.6783E-04
  9.0200E+01  2.4435E-02  6.9097E-04
  9.1300E+01  2.4569E-02  7.3674E-04
  9.2400E+01  2.6093E-02  1.0974E-03
  9.3500E+01  2.8581E-02  1.7267E-03
  9.4600E+01  3.1445E-02  2.5436E-03
  9.5700E+01  3.4148E-02  3.4458E-03
  9.6800E+01  3.6237E-02  4.3216E-03
  9.7900E+01  3.7399E-02  5.0640E-03
  9.9000E+01  3.7531E-02  5.5845E-03
  1.0010E+02  3.6792E-02  5.8304E-03
  1.0120E+02  3.5504E-02  5.7914E-03
  1.0230E+02  3.4119E-02  5.5042E-03
  1.0340E+02  3.2901E-02  5.0306E-03
  1.0450E+02  3.2041E-02  4.4524E-03
  1.0560E+02  3.1547E-02  3.8526E-03
  1.0670E+02  3.1375E-02  3.3095E-03
  1.0780E+02  3.1460E-02  2.8868E-03
  1.0890E+02  3.1675E-02  2.6221E-03
  1.1000E+02  3.1846E-02  2.5245E-03
  1.1110E+02  3.1785E-02  2.5776E-03
  1.1220E+02  3.1384E-02  2.7499E-03
  1.1330E+02  3.0740E-02  3.0071E-03
  1.1440E+02  3.0135E-02  3.3158E-03
  1.1550E+02  2.9886E-02  3.6469E-03
  1.1660E+02  3.0147E-02  3.9734E-03
  1.1770E+02  3.0795E-02  4.2708E-03
  1.1880E+02  3.1549E-02  4.5189E-03
  1.1990E+02  3.2165E-02  4.7012E-03
  1.2100E+02  3.2600E-02  4.8092E-03
  1.2210E+02  3.2921E-02  4.8380E-03
  1.2320E+02  3.3193E-02  4.7896E-03
  1.2430E+02  3.3332E-02  4.6694E-03
  1.2540E+02  3.3160E-02  4.4901E-03
  1.2650E+02  3.2536E-02  4.2712E-03
  1.2760E+02  3.1494E-02  4.0380E-03
  1.2870E+02  3.0265E-02  3.8167E-03
  1.2980E+02  2.9210E-02  3.6316E-03
  1.3090E+02  2.8648E-02  3.5033E-03
  1.3200E+02  2.8720E-02  3.4496E-03
  1.3310E+02  2.9312E-02  3.4833E-03
  1.3420E+02  3.0135E-02  3.6066E-03
  1.3530E+02  3.0875E-02  3.8054E-03
  1.3640E+02  3.1351E-02  4.0498E-03
  1.3750E+02  3.1534E-02  4.3009E-03
  1.3860E+02  3.1488E-02  4.5220E-03
  1.3970E+02  3.1287E-02  4.6862E-03
  1.4080E+02  3.0989E-02  4.7801E-03
  1.4190E+02  3.0656E-02  4.8030E-03
  1.4300E+02  3.0367E-02  4.7649E-03
  1.4410E+02  3.0192E-02  4.6830E-03
  1.4520E+02  3.0150E-02  4.5768E-03
  1.4630E+02  3.0193E-02  4.4634E-03
  1.4740E+02  3.0237E-02  4.3558E-03
  1.4850E+02  3.0208E-02  4.2634E-03
  1.4960E+02  3.0076E-02  4.1937E-03
  1.5070E+02  2.9864E-02  4.1528E-03
  1.5180E+02  2.9624E-02  4.1427E-03
  1.5290E+02  2.9421E-02  4.1618E-03
  1.5400E+02  2.9314E-02  4.2059E-03
  1.5510E+02  2.9360E-02  4.2718E-03
  1.5620E+02  2.9581E-02  4.3570E-03
  1.5730E+02  2.9929E-02  4.4579E-03
  1.5840E+02  3.0257E-02  4.5663E-03
  1.5950E+02  3.0381E-02  4.6685E-03
  1.6060E+02  3.0199E-02  4.7496E-03
  1.6170E+02  2.9779E-02  4.7983E-03
  1.6280E+02  2.9322E-02  4.8114E-03
  1.6390E+02  2.9027E-02  4.7937E-03
  1.6500E+02  2.8958E-02  4.7551E-03
  1.6610E+02  2.9042E-02  4.7068E-03
  1.6720E+02  2.9171E-02  4.6594E-03
  1.6830E+02  2.9291E-02  4.6207E-03
  1.6940E+02  2.9402E-02  4.5959E-03
  1.7050E+02  2.9487E-02  4.5865E-03
  1.7160E+02  2.9482E-02  4.5903E-03
  1.7270E+02  2.9326E-02  4.6028E-03
  1.7380E+02  2.9036E-02  4.6203E-03
  1.7490E+02  2.8717E-02  4.6417E-03
  1.7600E+02  2.8502E-02  4.6682E-03
  1.7710E+02  2.8460E-02  4.7018E-03
  1.7820E+02  2.8567E-02  4.7422E-03
  1.7930E+02  2.8739E-02  4.7876E-03
  1.8040E+02  2.8881E-02  4.8349E-03
  1.8150E+02  2.8934E-02  4.8809E-03
  1.8260E+02  2.8882E-02  4.9216E-03
  1.8370E+02  2.8750E-02  4.9517E-03
  1.8480E+02  2.8587E-02  4.9663E-03
  1.8590E+02  2.8442E-02  4.9638E-03
  1.8700E+02  2.8341E-02  4.9484E-03
  1.8810E+02  2.8280E-02  4.9280E-03
  1.8920E+02  2.8241E-02  4.9102E-03
  1.9030E+02  2.8210E-02  4.8984E-03
  1.9140E+02  2.8190E-02  4.8925E-03
  1.9250E+02  2.8195E-02  4.8921E-03
  1.9360E+02  2.8229E-02  4.8984E-03
