# CREATED BY GENE DIAGNOSTICS TOOL on Wed Mar 17 16:25:37 2021
# diag: timetrace, run(s): 0008, time window: 0-1000(1226 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/w7x_surface/scanfiles0001/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  8.1600E-01  9.8666E-01 -5.6849E-04
  1.6320E+00  9.5305E-01 -1.0340E-03
  2.4480E+00  9.1128E-01 -1.3976E-03
  3.2640E+00  8.7147E-01 -1.7140E-03
  4.0800E+00  8.3892E-01 -2.0338E-03
  4.8960E+00  8.1451E-01 -2.3693E-03
  5.7120E+00  7.9655E-01 -2.7123E-03
  6.5280E+00  7.8251E-01 -3.0527E-03
  7.3440E+00  7.7010E-01 -3.3829E-03
  8.1600E+00  7.5784E-01 -3.6974E-03
  8.9760E+00  7.4507E-01 -3.9916E-03
  9.7920E+00  7.3178E-01 -4.2619E-03
  1.0608E+01  7.1826E-01 -4.5056E-03
  1.1424E+01  7.0494E-01 -4.7215E-03
  1.2240E+01  6.9217E-01 -4.9106E-03
  1.3056E+01  6.8024E-01 -5.0752E-03
  1.3872E+01  6.6929E-01 -5.2187E-03
  1.4688E+01  6.5939E-01 -5.3451E-03
  1.5504E+01  6.5054E-01 -5.4594E-03
  1.6320E+01  6.4277E-01 -5.5668E-03
  1.7136E+01  6.3604E-01 -5.6718E-03
  1.7952E+01  6.3034E-01 -5.7787E-03
  1.8768E+01  6.2565E-01 -5.8916E-03
  1.9584E+01  6.2195E-01 -6.0148E-03
  2.0400E+01  6.1920E-01 -6.1511E-03
  2.1216E+01  6.1734E-01 -6.3018E-03
  2.2032E+01  6.1630E-01 -6.4681E-03
  2.2848E+01  6.1601E-01 -6.6511E-03
  2.3664E+01  6.1639E-01 -6.8513E-03
  2.4480E+01  6.1735E-01 -7.0675E-03
  2.5296E+01  6.1879E-01 -7.2988E-03
  2.6112E+01  6.2062E-01 -7.5438E-03
  2.6928E+01  6.2273E-01 -7.8006E-03
