# CREATED BY GENE DIAGNOSTICS TOOL on Wed Mar 17 16:26:49 2021
# diag: timetrace, run(s): 0009, time window: 0-1000(1307 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/w7x_surface/scanfiles0001/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9990E-01  0.0000E+00
  7.6560E-01  9.9131E-01 -4.9484E-03
  1.5312E+00  9.6863E-01 -9.7303E-03
  2.2968E+00  9.3821E-01 -1.4236E-02
  3.0624E+00  9.0656E-01 -1.8428E-02
  3.8280E+00  8.7825E-01 -2.2329E-02
  4.5936E+00  8.5520E-01 -2.5994E-02
  5.3592E+00  8.3695E-01 -2.9477E-02
  6.1248E+00  8.2153E-01 -3.2820E-02
  6.8904E+00  8.0674E-01 -3.6037E-02
  7.6560E+00  7.9110E-01 -3.9129E-02
  8.4216E+00  7.7410E-01 -4.2081E-02
  9.1872E+00  7.5598E-01 -4.4882E-02
  9.9528E+00  7.3737E-01 -4.7523E-02
  1.0718E+01  7.1903E-01 -5.0004E-02
  1.1484E+01  7.0171E-01 -5.2335E-02
  1.2250E+01  6.8584E-01 -5.4529E-02
  1.3015E+01  6.7155E-01 -5.6603E-02
  1.3781E+01  6.5873E-01 -5.8574E-02
  1.4546E+01  6.4729E-01 -6.0456E-02
  1.5312E+01  6.3714E-01 -6.2263E-02
  1.6078E+01  6.2817E-01 -6.4007E-02
  1.6843E+01  6.2026E-01 -6.5699E-02
  1.7609E+01  6.1335E-01 -6.7348E-02
  1.8374E+01  6.0747E-01 -6.8966E-02
  1.9140E+01  6.0258E-01 -7.0560E-02
  1.9906E+01  5.9859E-01 -7.2139E-02
  2.0671E+01  5.9537E-01 -7.3712E-02
  2.1437E+01  5.9286E-01 -7.5283E-02
  2.2202E+01  5.9099E-01 -7.6859E-02
  2.2968E+01  5.8963E-01 -7.8443E-02
  2.3734E+01  5.8865E-01 -8.0039E-02
  2.4499E+01  5.8798E-01 -8.1648E-02
  2.5265E+01  5.8753E-01 -8.3270E-02
  2.6030E+01  5.8722E-01 -8.4907E-02
  2.6796E+01  5.8692E-01 -8.6557E-02
  2.7562E+01  5.8658E-01 -8.8218E-02
  2.8327E+01  5.8613E-01 -8.9888E-02
  2.9093E+01  5.8550E-01 -9.1564E-02
  2.9858E+01  5.8462E-01 -9.3244E-02
  3.0624E+01  5.8341E-01 -9.4922E-02
  3.1390E+01  5.8186E-01 -9.6595E-02
  3.2155E+01  5.7995E-01 -9.8259E-02
  3.2921E+01  5.7763E-01 -9.9909E-02
  3.3686E+01  5.7488E-01 -1.0154E-01
  3.4452E+01  5.7169E-01 -1.0315E-01
  3.5218E+01  5.6810E-01 -1.0473E-01
  3.5983E+01  5.6410E-01 -1.0628E-01
  3.6749E+01  5.5970E-01 -1.0780E-01
  3.7514E+01  5.5490E-01 -1.0928E-01
  3.8280E+01  5.4975E-01 -1.1072E-01
  3.9046E+01  5.4430E-01 -1.1212E-01
  3.9811E+01  5.3855E-01 -1.1347E-01
  4.0577E+01  5.3253E-01 -1.1477E-01
  4.1342E+01  5.2629E-01 -1.1603E-01
  4.2108E+01  5.1988E-01 -1.1724E-01
