# CREATED BY GENE DIAGNOSTICS TOOL on Tue Mar 16 17:35:30 2021
# diag: timetrace, run(s): 0031, time window: 0-300(2185 steps), species: ions
# original data path: /ptmp/cmor/HP_GAM_scans/LHD_s0.25_alpha-pi10_npol2_nz0512/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  1.3740E-01  9.9650E-01  3.2793E-05
  2.7480E-01  9.8665E-01  6.5557E-05
  4.1220E-01  9.7190E-01  9.7923E-05
  5.4960E-01  9.5407E-01  1.2938E-04
  6.8700E-01  9.3488E-01  1.5975E-04
  8.2440E-01  9.1560E-01  1.8932E-04
  9.6180E-01  8.9699E-01  2.1871E-04
  1.0992E+00  8.7933E-01  2.4850E-04
  1.2366E+00  8.6256E-01  2.7903E-04
  1.3740E+00  8.4642E-01  3.1026E-04
  1.5114E+00  8.3057E-01  3.4187E-04
  1.6488E+00  8.1471E-01  3.7341E-04
  1.7862E+00  7.9858E-01  4.0437E-04
  1.9236E+00  7.8198E-01  4.3437E-04
  2.0610E+00  7.6483E-01  4.6316E-04
  2.1984E+00  7.4710E-01  4.9060E-04
  2.3358E+00  7.2882E-01  5.1671E-04
  2.4732E+00  7.1005E-01  5.4155E-04
  2.6106E+00  6.9090E-01  5.6522E-04
  2.7480E+00  6.7149E-01  5.8784E-04
  2.8854E+00  6.5194E-01  6.0949E-04
  3.0228E+00  6.3237E-01  6.3022E-04
  3.1602E+00  6.1290E-01  6.5003E-04
  3.2976E+00  5.9361E-01  6.6889E-04
  3.4350E+00  5.7459E-01  6.8675E-04
  3.5724E+00  5.5590E-01  7.0354E-04
  3.7098E+00  5.3759E-01  7.1920E-04
  3.8472E+00  5.1968E-01  7.3368E-04
  3.9846E+00  5.0221E-01  7.4693E-04
  4.1220E+00  4.8519E-01  7.5893E-04
  4.2594E+00  4.6862E-01  7.6967E-04
  4.3968E+00  4.5251E-01  7.7915E-04
  4.5342E+00  4.3688E-01  7.8738E-04
  4.6716E+00  4.2172E-01  7.9438E-04
  4.8090E+00  4.0704E-01  8.0018E-04
  4.9464E+00  3.9284E-01  8.0480E-04
  5.0838E+00  3.7912E-01  8.0828E-04
  5.2212E+00  3.6589E-01  8.1064E-04
  5.3586E+00  3.5315E-01  8.1192E-04
  5.4960E+00  3.4088E-01  8.1216E-04
  5.6334E+00  3.2909E-01  8.1140E-04
  5.7708E+00  3.1777E-01  8.0968E-04
  5.9082E+00  3.0691E-01  8.0705E-04
  6.0456E+00  2.9650E-01  8.0355E-04
  6.1830E+00  2.8653E-01  7.9923E-04
  6.3204E+00  2.7700E-01  7.9412E-04
  6.4578E+00  2.6788E-01  7.8829E-04
  6.5952E+00  2.5917E-01  7.8177E-04
  6.7326E+00  2.5084E-01  7.7462E-04
  6.8700E+00  2.4289E-01  7.6689E-04
  7.0074E+00  2.3530E-01  7.5862E-04
  7.1448E+00  2.2806E-01  7.4987E-04
  7.2822E+00  2.2115E-01  7.4069E-04
  7.4196E+00  2.1457E-01  7.3112E-04
  7.5570E+00  2.0828E-01  7.2121E-04
  7.6944E+00  2.0229E-01  7.1100E-04
  7.8318E+00  1.9658E-01  7.0054E-04
  7.9692E+00  1.9113E-01  6.8986E-04
  8.1066E+00  1.8594E-01  6.7900E-04
  8.2440E+00  1.8098E-01  6.6801E-04
  8.3814E+00  1.7625E-01  6.5692E-04
  8.5188E+00  1.7174E-01  6.4576E-04
  8.6562E+00  1.6744E-01  6.3457E-04
  8.7936E+00  1.6333E-01  6.2337E-04
  8.9310E+00  1.5940E-01  6.1221E-04
  9.0684E+00  1.5565E-01  6.0109E-04
  9.2058E+00  1.5206E-01  5.9005E-04
  9.3432E+00  1.4863E-01  5.7911E-04
  9.4806E+00  1.4535E-01  5.6830E-04
  9.6180E+00  1.4221E-01  5.5763E-04
  9.7554E+00  1.3920E-01  5.4713E-04
  9.8928E+00  1.3632E-01  5.3681E-04
  1.0030E+01  1.3356E-01  5.2669E-04
  1.0168E+01  1.3091E-01  5.1677E-04
  1.0305E+01  1.2836E-01  5.0706E-04
  1.0442E+01  1.2592E-01  4.9756E-04
  1.0580E+01  1.2357E-01  4.8829E-04
  1.0717E+01  1.2132E-01  4.7926E-04
  1.0855E+01  1.1914E-01  4.7048E-04
  1.0992E+01  1.1705E-01  4.6194E-04
  1.1129E+01  1.1504E-01  4.5364E-04
  1.1267E+01  1.1310E-01  4.4558E-04
  1.1404E+01  1.1123E-01  4.3777E-04
  1.1542E+01  1.0943E-01  4.3021E-04
  1.1679E+01  1.0769E-01  4.2291E-04
  1.1816E+01  1.0601E-01  4.1587E-04
  1.1954E+01  1.0438E-01  4.0908E-04
  1.2091E+01  1.0281E-01  4.0253E-04
  1.2229E+01  1.0129E-01  3.9622E-04
  1.2366E+01  9.9823E-02  3.9014E-04
  1.2503E+01  9.8400E-02  3.8430E-04
  1.2641E+01  9.7021E-02  3.7868E-04
  1.2778E+01  9.5684E-02  3.7328E-04
  1.2916E+01  9.4388E-02  3.6809E-04
  1.3053E+01  9.3129E-02  3.6308E-04
  1.3190E+01  9.1908E-02  3.5825E-04
  1.3328E+01  9.0720E-02  3.5358E-04
  1.3465E+01  8.9566E-02  3.4906E-04
  1.3603E+01  8.8443E-02  3.4465E-04
  1.3740E+01  8.7349E-02  3.4034E-04
  1.3877E+01  8.6283E-02  3.3610E-04
  1.4015E+01  8.5243E-02  3.3190E-04
  1.4152E+01  8.4229E-02  3.2773E-04
  1.4290E+01  8.3238E-02  3.2355E-04
  1.4427E+01  8.2270E-02  3.1935E-04
  1.4564E+01  8.1325E-02  3.1509E-04
  1.4702E+01  8.0400E-02  3.1075E-04
  1.4839E+01  7.9496E-02  3.0632E-04
  1.4977E+01  7.8612E-02  3.0177E-04
  1.5114E+01  7.7747E-02  2.9711E-04
  1.5251E+01  7.6902E-02  2.9233E-04
  1.5389E+01  7.6075E-02  2.8742E-04
