# CREATED BY GENE DIAGNOSTICS TOOL on Wed Dec 16 17:20:57 2020
# diag: gamdiag, run(s): 0014, time window: 0-3000(1365 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAM_HP_scan/scanfiles0001/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.5, q= 1.1358678
# Fit:    0.2896281,5.9718353e+18,-9.9412775e+18
# Analytic (Gao, Zhou/Yu): 0.25929117,0.42557764,3.0744523
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9998E-01  0.0000E+00
  2.2000E+00  9.3906E-01  4.4211E-03
  4.4000E+00  8.5250E-01  8.6267E-03
  6.6000E+00  7.9962E-01  1.1970E-02
  8.8000E+00  7.4998E-01  1.4634E-02
  1.1000E+01  6.9621E-01  1.6866E-02
  1.3200E+01  6.5068E-01  1.8437E-02
  1.5400E+01  6.1828E-01  1.9407E-02
  1.7600E+01  5.9800E-01  2.0115E-02
  1.9800E+01  5.8807E-01  2.0858E-02
  2.2000E+01  5.8640E-01  2.1828E-02
  2.4200E+01  5.9039E-01  2.3127E-02
  2.6400E+01  5.9736E-01  2.4780E-02
  2.8600E+01  6.0476E-01  2.6729E-02
  3.0800E+01  6.1065E-01  2.8866E-02
  3.3000E+01  6.1376E-01  3.1083E-02
  3.5200E+01  6.1358E-01  3.3268E-02
  3.7400E+01  6.1019E-01  3.5354E-02
  3.9600E+01  6.0415E-01  3.7304E-02
  4.1800E+01  5.9612E-01  3.9106E-02
  4.4000E+01  5.8710E-01  4.0765E-02
  4.6200E+01  5.7779E-01  4.2332E-02
  4.8400E+01  5.6879E-01  4.3815E-02
  5.0600E+01  5.6063E-01  4.5270E-02
  5.2800E+01  5.5345E-01  4.6713E-02
  5.5000E+01  5.4741E-01  4.8179E-02
  5.7200E+01  5.4245E-01  4.9668E-02
  5.9400E+01  5.3856E-01  5.1202E-02
  6.1600E+01  5.3519E-01  5.2750E-02
  6.3800E+01  5.3229E-01  5.4295E-02
  6.6000E+01  5.2982E-01  5.5848E-02
  6.8200E+01  5.2713E-01  5.7349E-02
  7.0400E+01  5.2464E-01  5.8857E-02
  7.2600E+01  5.2174E-01  6.0300E-02
  7.4800E+01  5.1779E-01  6.1626E-02
  7.7000E+01  5.1406E-01  6.2968E-02
  7.9200E+01  5.1071E-01  6.4295E-02
  8.1400E+01  5.0689E-01  6.5544E-02
  8.3600E+01  5.0270E-01  6.6751E-02
  8.5800E+01  4.9861E-01  6.7944E-02
  8.8000E+01  4.9468E-01  6.9126E-02
  9.0200E+01  4.9075E-01  7.0295E-02
  9.2400E+01  4.8681E-01  7.1434E-02
  9.4600E+01  4.8303E-01  7.2553E-02
  9.6800E+01  4.7951E-01  7.3673E-02
  9.9000E+01  4.7616E-01  7.4795E-02
  1.0120E+02  4.7291E-01  7.5909E-02
  1.0340E+02  4.6976E-01  7.7013E-02
  1.0560E+02  4.6674E-01  7.8110E-02
  1.0780E+02  4.6385E-01  7.9202E-02
  1.1000E+02  4.6102E-01  8.0285E-02
  1.1220E+02  4.5824E-01  8.1359E-02
  1.1440E+02  4.5552E-01  8.2424E-02
  1.1660E+02  4.5286E-01  8.3481E-02
  1.1880E+02  4.5026E-01  8.4532E-02
  1.2100E+02  4.4772E-01  8.5578E-02
  1.2320E+02  4.4524E-01  8.6618E-02
  1.2540E+02  4.4283E-01  8.7655E-02
  1.2760E+02  4.4051E-01  8.8686E-02
  1.2980E+02  4.3827E-01  8.9709E-02
  1.3200E+02  4.3612E-01  9.0725E-02
  1.3420E+02  4.3406E-01  9.1734E-02
  1.3640E+02  4.3207E-01  9.2737E-02
  1.3860E+02  4.3012E-01  9.3733E-02
  1.4080E+02  4.2822E-01  9.4721E-02
  1.4300E+02  4.2636E-01  9.5701E-02
  1.4520E+02  4.2456E-01  9.6671E-02
  1.4740E+02  4.2280E-01  9.7630E-02
  1.4960E+02  4.2110E-01  9.8583E-02
  1.5180E+02  4.1944E-01  9.9528E-02
  1.5400E+02  4.1781E-01  1.0046E-01
  1.5620E+02  4.1622E-01  1.0139E-01
  1.5840E+02  4.1468E-01  1.0232E-01
  1.6060E+02  4.1317E-01  1.0324E-01
  1.6280E+02  4.1165E-01  1.0415E-01
  1.6500E+02  4.1012E-01  1.0506E-01
  1.6720E+02  4.0858E-01  1.0597E-01
  1.6940E+02  4.0706E-01  1.0686E-01
  1.7160E+02  4.0560E-01  1.0775E-01
  1.7380E+02  4.0423E-01  1.0863E-01
  1.7600E+02  4.0290E-01  1.0951E-01
  1.7820E+02  4.0158E-01  1.1039E-01
  1.8040E+02  4.0023E-01  1.1126E-01
  1.8260E+02  3.9884E-01  1.1213E-01
  1.8480E+02  3.9743E-01  1.1299E-01
  1.8700E+02  3.9602E-01  1.1385E-01
  1.8920E+02  3.9466E-01  1.1470E-01
  1.9140E+02  3.9335E-01  1.1555E-01
  1.9360E+02  3.9208E-01  1.1639E-01
  1.9580E+02  3.9083E-01  1.1723E-01
  1.9800E+02  3.8954E-01  1.1807E-01
  2.0020E+02  3.8820E-01  1.1890E-01
  2.0240E+02  3.8683E-01  1.1973E-01
  2.0460E+02  3.8546E-01  1.2054E-01
  2.0680E+02  3.8411E-01  1.2135E-01
  2.0900E+02  3.8281E-01  1.2216E-01
  2.1120E+02  3.8155E-01  1.2297E-01
  2.1340E+02  3.8034E-01  1.2377E-01
  2.1560E+02  3.7914E-01  1.2457E-01
  2.1780E+02  3.7791E-01  1.2536E-01
  2.2000E+02  3.7664E-01  1.2614E-01
  2.2220E+02  3.7532E-01  1.2692E-01
  2.2440E+02  3.7397E-01  1.2768E-01
  2.2660E+02  3.7260E-01  1.2845E-01
  2.2880E+02  3.7122E-01  1.2921E-01
  2.3100E+02  3.6985E-01  1.2996E-01
  2.3320E+02  3.6849E-01  1.3072E-01
  2.3540E+02  3.6713E-01  1.3147E-01
  2.3760E+02  3.6580E-01  1.3221E-01
  2.3980E+02  3.6448E-01  1.3294E-01
  2.4200E+02  3.6318E-01  1.3366E-01
  2.4420E+02  3.6191E-01  1.3438E-01
  2.4640E+02  3.6067E-01  1.3510E-01
  2.4860E+02  3.5945E-01  1.3581E-01
  2.5080E+02  3.5827E-01  1.3652E-01
  2.5300E+02  3.5709E-01  1.3723E-01
  2.5520E+02  3.5589E-01  1.3792E-01
  2.5740E+02  3.5464E-01  1.3861E-01
  2.5960E+02  3.5332E-01  1.3928E-01
  2.6180E+02  3.5193E-01  1.3995E-01
  2.6400E+02  3.5050E-01  1.4061E-01
  2.6620E+02  3.4902E-01  1.4127E-01
  2.6840E+02  3.4752E-01  1.4193E-01
  2.7060E+02  3.4603E-01  1.4260E-01
  2.7280E+02  3.4458E-01  1.4326E-01
  2.7500E+02  3.4320E-01  1.4391E-01
  2.7720E+02  3.4188E-01  1.4456E-01
  2.7940E+02  3.4062E-01  1.4519E-01
  2.8160E+02  3.3942E-01  1.4581E-01
  2.8380E+02  3.3826E-01  1.4641E-01
  2.8600E+02  3.3715E-01  1.4702E-01
  2.8820E+02  3.3608E-01  1.4762E-01
  2.9040E+02  3.3502E-01  1.4822E-01
  2.9260E+02  3.3393E-01  1.4883E-01
  2.9480E+02  3.3276E-01  1.4944E-01
  2.9700E+02  3.3150E-01  1.5005E-01
  2.9920E+02  3.3011E-01  1.5065E-01
  3.0140E+02  3.2860E-01  1.5123E-01
  3.0360E+02  3.2700E-01  1.5180E-01
  3.0580E+02  3.2537E-01  1.5235E-01
  3.0800E+02  3.2376E-01  1.5289E-01
  3.1020E+02  3.2223E-01  1.5343E-01
  3.1240E+02  3.2082E-01  1.5396E-01
  3.1460E+02  3.1958E-01  1.5450E-01
  3.1680E+02  3.1849E-01  1.5504E-01
  3.1900E+02  3.1756E-01  1.5559E-01
  3.2120E+02  3.1670E-01  1.5614E-01
  3.2340E+02  3.1587E-01  1.5669E-01
